-2.02562716535131e-05;-1.96282492663689e-05;-1.77577933835928e-05;-1.59388364841365e-05;-1.39598453313418e-05;-1.13658693408847e-05;-1.03241357291882e-05;-9.45862673677803e-06;-8.80494213814653e-06;-7.96015118426389e-06;-8.52468388400121e-06;-8.66965815346070e-06;-8.14394875062106e-06;-8.31339066176642e-06;-8.72243374514179e-06;-7.84380660926683e-06;-8.55980616459795e-06;-8.46655936159180e-06;-8.48339622496844e-06;-8.43235172535681e-06;-8.68969145267731e-06;-8.87105011158929e-06;-9.02393210997364e-06;-8.79547940640823e-06;-9.13690865441183e-06;-9.63311596915198e-06;-9.10611786033665e-06;-9.05174061882905e-06;-9.71235237407554e-06;-9.55717518027939e-06;-9.30097476887473e-06;-9.61286468683588e-06;-9.45372001819328e-06;-9.32362992586901e-06;-9.30844007805940e-06;-9.29584901087445e-06;-8.88522863956135e-06;-8.97589185957236e-06;-9.08515424008641e-06;-8.81144700451705e-06;-7.66816265320049e-06;-7.30472467441866e-06;-7.19350860610830e-06;-7.15121441786361e-06;-6.38940141107603e-06;-6.27780507718726e-06;-5.03227521908400e-06;-4.10914116206120e-06;-2.79493280920101e-06;-1.69198106104186e-06;-1.61316062383378e-07;6.26757756746213e-07;2.63117653891645e-06;4.56472207461989e-06;6.19916915203764e-06;8.44183012655067e-06;1.06687759989205e-05;1.26720289082487e-05;1.54377711975654e-05;1.67641946106198e-05;1.87272352094283e-05;1.93218419516711e-05;1.97782638272961e-05;2.01939512368717e-05;1.96171640273945e-05;1.94098329819031e-05;1.88735990453220e-05;1.84498838098867e-05;1.74757636709687e-05;1.47277058380002e-05;1.26557022930582e-05;1.22726574478911e-05;1.07044596371421e-05;8.91553682543216e-06;8.04045354461180e-06;6.75678002149044e-06;6.55386860032300e-06;6.32239031291782e-06;6.38098609278169e-06;6.28979685909756e-06;6.26530760174843e-06;7.30574786134326e-06;8.32421333383605e-06;7.75847598760769e-06;7.49885478742870e-06;8.53168586220434e-06;8.42206038062109e-06;8.30573881305269e-06;7.53953473672756e-06;7.36891723767590e-06;6.24736828447133e-06;6.79443006578585e-06;7.16742595978474e-06;7.55590580909610e-06;8.07898878002568e-06;1.04471544567346e-05;6.14384185211036e-06;7.93078247041156e-06;8.82003842847142e-06;8.76130988082973e-06;6.33018886308843e-06;6.22205007799000e-06;7.45728463770472e-06;7.56908104390238e-06;2.28310028970542e-06;-1.79098008777394e-08;7.43178095797270e-06;9.52725722503249e-06;2.21167717091127e-06;-3.29336962026046e-06;5.25865651289277e-06;2.70679453982107e-06;4.81331907585100e-06;1.86061181125946e-06;2.13941729018750e-06;1.58880614001795e-06;2.09160793146210e-06;1.27589010089413e-06;2.09376138092857e-06;2.41520662720117e-06;6.88260149808866e-07;3.83244769032333e-07;8.03118904346005e-07;-2.07152239283082e-07;-1.02764667963068e-07;-4.65922404168266e-07;-2.37634217823750e-07;-3.58248950670466e-07;-1.01646483672840e-06;-9.28194842524035e-07;-1.03745259370829e-06;-7.46474681666681e-07;-2.07479571731697e-07;-1.17559399714567e-06;-6.10516259955017e-07;-1.21929941553556e-06;-1.57722893649823e-06;-1.86911688796013e-06;-1.45965703960016e-06;-2.12213887838523e-06;-2.50789160192046e-06;-2.70654911447078e-06;-3.49825151149761e-06;-3.43701857668406e-06;-4.29447322760774e-06;-4.84545293317971e-06;-4.95860393231850e-06;-5.43566698020004e-06;-6.41763511202495e-06;-6.44095964002270e-06;-7.03414240406067e-06;-7.15816304891978e-06;-7.58675700678259e-06;-7.87321470614866e-06;-7.99720132081004e-06;-8.35542330131798e-06;-8.44910873806715e-06;-8.85349111751131e-06;-8.48513470125192e-06;-8.82933767243717e-06;-8.58016912933346e-06;-8.22586755103930e-06;-7.93605733594635e-06;-7.72471697004759e-06;-7.70084918350531e-06;-8.19973481094291e-06;-7.35208598240811e-06;-7.15175069179784e-06;-6.96713860155616e-06;-6.94046044771590e-06;-6.08945212743592e-06;-5.91407131655858e-06;-5.85997634031645e-06;-5.65475018781013e-06;-5.42780719134642e-06;-5.41540406488667e-06;-4.58524617134296e-06;-4.93741614460072e-06;-4.80895574927697e-06;-4.09510370844991e-06;-4.07788645954642e-06;-3.91119879159102e-06;-3.44333871718820e-06;-3.12102579856307e-06;-3.74746341388108e-06;-3.85924810240712e-06;-3.05623731685824e-06;-3.56038898336620e-06;-3.72875736184964e-06;-3.96554486596930e-06;-4.05905734007719e-06;-3.85416855973649e-06;-3.89368315195981e-06;-4.22091516126126e-06;-4.24569926758460e-06;-4.80495735529923e-06;-5.18641941836193e-06;-4.53579283598777e-06;-4.99241733600074e-06;-5.18656910082417e-06;-5.75812465800484e-06;-5.30167937111054e-06;-5.57579888170137e-06;-5.28859964991602e-06;-5.53508872690953e-06;-5.27169083569713e-06;-5.86390497810930e-06;-4.51413915205542e-06;-4.17954482857384e-06
-2.02792987918941e-05;-1.90033301266944e-05;-1.77718176461509e-05;-1.60385610621315e-05;-1.36310230858407e-05;-1.21290650554699e-05;-1.08866712010811e-05;-9.03950335406814e-06;-8.52015302229534e-06;-8.11545616626650e-06;-8.27629836700065e-06;-8.00810295088912e-06;-7.95936695839079e-06;-7.98867838193199e-06;-8.05983626179912e-06;-7.67852305491489e-06;-8.00072021004251e-06;-8.28328335802017e-06;-7.94083612482445e-06;-8.68041958101254e-06;-8.59856149040672e-06;-8.37867326603843e-06;-8.67957085619190e-06;-8.75344211445455e-06;-8.52019244728478e-06;-9.27484782820858e-06;-9.24692940831610e-06;-9.35844749100459e-06;-9.04020496434301e-06;-9.51616782479945e-06;-9.76042769484580e-06;-9.42229491130305e-06;-9.44125102255254e-06;-9.63912050466062e-06;-9.05856852417555e-06;-9.44077359357556e-06;-9.50022855993626e-06;-9.75410296596522e-06;-9.40280360871581e-06;-8.53023162526198e-06;-8.66621213670688e-06;-7.97356889225020e-06;-7.61504866928352e-06;-7.58811769729338e-06;-7.06803047428665e-06;-5.84954664257764e-06;-5.32355534176852e-06;-4.32910397961965e-06;-3.43892829231785e-06;-2.11839709358591e-06;-7.63317119518837e-07;-4.38620595713648e-08;1.58440644417296e-06;3.22767890459130e-06;4.68238129240384e-06;6.23835055885841e-06;8.95997232383184e-06;1.03933098935540e-05;1.21265546758000e-05;1.35692741485471e-05;1.49094596770981e-05;1.57202359053713e-05;1.58022228082486e-05;1.74590702630976e-05;1.72354998564348e-05;1.75867837488153e-05;1.68869997357877e-05;1.64938659966537e-05;1.40679577794312e-05;1.33296404513752e-05;1.18317744535790e-05;1.06495428618379e-05;8.72244730877095e-06;7.71717842492031e-06;7.16261346488773e-06;5.87212120237330e-06;5.40523529602483e-06;5.99198810191186e-06;5.84341210861715e-06;6.41537070492874e-06;6.86384541180626e-06;8.03866388339409e-06;8.36250062331752e-06;8.67758550581341e-06;8.66070715413733e-06;9.22463205641486e-06;8.90243430976327e-06;9.38265114874039e-06;9.77755130176354e-06;8.86304738082557e-06;8.09066033293153e-06;8.40790230617005e-06;8.02164679349941e-06;7.44902884577888e-06;7.52842663411779e-06;8.86107957067091e-06;8.52252250446728e-06;7.99552224390040e-06;6.24349736577502e-06;6.71508928611500e-06;5.61231479965446e-06;4.92858803882819e-06;3.68251990605326e-06;4.37407207117580e-06;4.02840018924422e-06;4.65968872381744e-06;4.81280708982354e-06;2.33337368786755e-07;4.80859807632643e-06;6.28881743022186e-06;-2.52671215401511e-07;3.97117232281522e-07;8.10600250069312e-07;1.63752772285824e-06;1.58382959864902e-06;-1.98353988310792e-07;-5.88668181996682e-07;1.10646954615244e-06;2.21908790054113e-07;7.56734914030223e-08;2.01887106171618e-07;-5.13867657679371e-07;-4.44991582746767e-07;-8.15939081458970e-07;-1.90604352563691e-06;-1.56001798674217e-06;-1.01615892902839e-06;-1.21617213509217e-06;-1.89985739625580e-06;-1.69278609222774e-06;-1.17311074941388e-06;-1.74986377002310e-06;-1.05084599613140e-06;-1.47611971137913e-06;-1.68450306897763e-06;-1.77232007303692e-06;-2.05147969063449e-06;-1.96270253455401e-06;-2.51001674612094e-06;-2.08830584194038e-06;-3.04485646742229e-06;-2.81852085853986e-06;-3.62405730253462e-06;-4.48352440619718e-06;-5.12559175349298e-06;-5.75623301320060e-06;-5.79707303170183e-06;-6.04017591592562e-06;-6.50420235566165e-06;-6.08014001618847e-06;-7.17903247771551e-06;-7.60810122260985e-06;-7.77459594802765e-06;-7.86645438649121e-06;-7.78443909619014e-06;-8.75646252692262e-06;-8.78627180745516e-06;-8.67404891846206e-06;-8.53337719049247e-06;-8.75494127708030e-06;-8.66568394208851e-06;-8.07983634825408e-06;-8.46112686219447e-06;-8.35600524985150e-06;-8.08047882830524e-06;-7.62847428969786e-06;-7.24642167125474e-06;-7.19111375155491e-06;-6.96964407518406e-06;-6.94173963184093e-06;-6.51313308295279e-06;-5.86771610183624e-06;-5.46965652315637e-06;-5.42061312803010e-06;-5.24086118013784e-06;-5.32597215753076e-06;-4.92791406235730e-06;-5.09146964207452e-06;-5.14741102477997e-06;-3.79459440140654e-06;-3.57940453334862e-06;-3.40975537143916e-06;-3.04490825580987e-06;-3.42409101863658e-06;-3.73086231002749e-06;-3.78017404601353e-06;-3.20405968319896e-06;-2.41231085487119e-06;-3.20013274724239e-06;-3.32806198260855e-06;-3.49255141701231e-06;-3.74733571099986e-06;-3.80506285168182e-06;-3.92724891927978e-06;-4.78201258047040e-06;-4.43335564892898e-06;-4.72831581414030e-06;-4.90794336394211e-06;-5.11292790160588e-06;-5.14049941634770e-06;-5.74152258360746e-06;-5.17137613715671e-06;-5.71308266792844e-06;-5.51540348936828e-06;-5.70851144762965e-06;-5.36174532828555e-06;-4.06591356167096e-06;-4.66224347345020e-06;-4.77870245352741e-06
-2.01220981869413e-05;-1.91301083647794e-05;-1.80333382127127e-05;-1.62448617387326e-05;-1.40432015797503e-05;-1.18588351299179e-05;-1.04049872305708e-05;-9.40183062469847e-06;-8.95433304218136e-06;-8.64119360996911e-06;-7.96945168401565e-06;-8.18228591505228e-06;-7.99194975382637e-06;-7.41354957685934e-06;-8.12108706138485e-06;-8.32302918389970e-06;-8.45437894262643e-06;-8.52579626488849e-06;-8.55379565515092e-06;-8.49645454940643e-06;-9.23337685685818e-06;-9.31382409714872e-06;-8.84848655171085e-06;-9.06378755628211e-06;-9.24702387046568e-06;-8.98406442631097e-06;-9.29213710216736e-06;-1.00109277169981e-05;-9.48226734005280e-06;-9.43723045657021e-06;-9.48092569712951e-06;-9.50311091883089e-06;-9.31833417690096e-06;-9.28344673140856e-06;-8.83637993195950e-06;-8.96770383489120e-06;-9.79998240968885e-06;-9.42389663261943e-06;-9.42905098928776e-06;-9.29074059286300e-06;-9.19354087450191e-06;-8.69594531012941e-06;-7.50663654517701e-06;-7.67636352255235e-06;-7.30400962037260e-06;-6.37015016159666e-06;-5.99676023256169e-06;-5.33388324474974e-06;-5.10379404562833e-06;-3.16580157659290e-06;-2.05883587232690e-06;-8.15547739586906e-07;5.98604170820317e-07;2.22074711609706e-06;3.57948091399422e-06;4.32662691315003e-06;6.55311851916630e-06;8.40166244433201e-06;1.01916168555091e-05;1.14670313796760e-05;1.25522127711553e-05;1.34040641383374e-05;1.39427095777085e-05;1.39280258330389e-05;1.48381906488443e-05;1.48650615586817e-05;1.46500716408711e-05;1.43782449428326e-05;1.26789111323033e-05;1.17308137437960e-05;9.93981460139522e-06;9.14830650028948e-06;7.97930402335093e-06;6.36962638950798e-06;5.92960014986479e-06;4.86621395808520e-06;4.06051801726400e-06;5.08506998450207e-06;5.33485968833608e-06;5.81979151156173e-06;6.54944900905401e-06;7.81630389798119e-06;8.28611998239706e-06;9.71005625924549e-06;1.03737717029977e-05;1.06469742662285e-05;1.12305636898811e-05;1.05793985292943e-05;1.12012062666189e-05;1.06991268444766e-05;1.00883065731895e-05;9.32312063215545e-06;9.24790415011086e-06;9.24174533593356e-06;7.89964573841278e-06;7.34077208140308e-06;7.67159474470594e-06;6.99256311003094e-06;5.74455568319200e-06;5.17349225725088e-06;4.49516452296228e-06;3.83469956750420e-06;2.38062867730269e-06;4.17481665882563e-06;3.34042465364917e-06;2.12358413181285e-06;1.36750079601296e-06;2.86914892301823e-06;1.55483643872481e-07;-6.10123915779316e-07;2.38681778681006e-07;1.97336867752524e-07;-7.04007729844334e-07;-4.84896675313599e-07;-3.21848864893853e-06;-1.90682076998041e-06;-2.47068805793213e-06;-1.68182893657237e-06;-2.26023519650988e-06;-1.12869409992059e-06;-1.15149658553272e-06;-2.25679122149447e-06;-1.73207272209630e-06;-1.81733387482467e-06;-2.34314006279576e-06;-2.21678682743709e-06;-3.52994006269870e-06;-2.54206877586105e-06;-2.67485614327054e-06;-2.91255441503622e-06;-2.18461848384388e-06;-2.20946247645242e-06;-1.89065908779011e-06;-1.99514093253979e-06;-1.73771989515627e-06;-9.31961197501912e-07;-2.52165387059902e-06;-1.42260222936585e-06;-2.48679504708555e-06;-2.39707941785423e-06;-3.31047004756568e-06;-3.66093333253263e-06;-4.28347993992805e-06;-4.67144418153218e-06;-5.06551875475332e-06;-5.43415640700062e-06;-6.51351533971960e-06;-7.25658387321971e-06;-7.29834006370626e-06;-7.19162090596716e-06;-7.50912278059202e-06;-7.89872817168588e-06;-8.65622834123426e-06;-8.60086008947487e-06;-8.16123670086043e-06;-9.18970192723323e-06;-9.24705801763087e-06;-9.13116847115969e-06;-8.99099574546624e-06;-9.15575107029700e-06;-9.21780750778413e-06;-8.74450363703061e-06;-8.39074033431844e-06;-7.99066082910280e-06;-8.43833987615177e-06;-7.94820468951910e-06;-7.64978097101252e-06;-7.24838037542134e-06;-7.44652588393944e-06;-7.08869990475746e-06;-6.12167194255901e-06;-6.16568951263866e-06;-6.22568397483824e-06;-5.33834670604592e-06;-5.21543656168235e-06;-4.95019307101946e-06;-4.79737689274771e-06;-4.50068696101940e-06;-4.24319129744664e-06;-3.72018220827590e-06;-3.80292395266713e-06;-3.66217576294389e-06;-3.60258716699776e-06;-3.21116690069828e-06;-3.40318295361638e-06;-3.22331400767458e-06;-3.48018599375447e-06;-3.47777024106219e-06;-3.05949200450470e-06;-3.28256742669520e-06;-3.80591207159965e-06;-3.99259425931730e-06;-3.54096887902466e-06;-3.53459715126389e-06;-4.21415079756812e-06;-4.66289019892817e-06;-4.24892130183110e-06;-5.09453666493060e-06;-4.83409222091564e-06;-5.58757752818998e-06;-5.97432054509209e-06;-6.46031098218328e-06;-5.90735351967064e-06;-6.03258026325930e-06;-5.76196533819055e-06;-6.10174809758836e-06;-5.61338794007299e-06;-5.46630518431486e-06;-4.12852847820032e-06
-1.91687895524650e-05;-1.83183809499478e-05;-1.71679183574387e-05;-1.50749970953743e-05;-1.31054901349872e-05;-1.09083649919495e-05;-1.06786932352646e-05;-9.32700448867893e-06;-8.58617659275516e-06;-8.54315168748542e-06;-7.72158329182322e-06;-7.76799567337739e-06;-7.98189815266238e-06;-8.24274788990562e-06;-8.26624484904271e-06;-8.10841834606471e-06;-8.66755179783885e-06;-8.63650308484022e-06;-8.72462591070751e-06;-8.17733795928974e-06;-8.72263187079748e-06;-9.03176095460265e-06;-7.84919381327626e-06;-8.85874691074921e-06;-8.97706418550419e-06;-8.92469115504426e-06;-9.57023165774136e-06;-9.23943712059828e-06;-9.33416244354783e-06;-9.37193443740451e-06;-9.42346169953080e-06;-9.61029852799717e-06;-9.07326327237594e-06;-9.98397807776057e-06;-9.96313007410566e-06;-9.20633646681005e-06;-9.50644673903597e-06;-9.44339358694611e-06;-9.32782954944171e-06;-9.24196176594116e-06;-8.84866990569725e-06;-9.13945447134072e-06;-8.24248095746201e-06;-6.97960571892579e-06;-7.21075676605170e-06;-6.90770318069535e-06;-6.41344928090856e-06;-5.86348899776516e-06;-5.13424670441091e-06;-3.72037242245242e-06;-2.99952175838203e-06;-2.07841675854572e-06;-7.39520968337818e-07;8.25246479912008e-07;2.47769033331501e-06;3.56449843611583e-06;5.15841436366746e-06;6.39372275636539e-06;7.87867896521804e-06;9.10432171455120e-06;1.07469909924620e-05;1.16995956510882e-05;1.24509867250983e-05;1.26034340832375e-05;1.34348366181497e-05;1.28440160845271e-05;1.28304584627443e-05;1.14206611986012e-05;1.06169343912782e-05;8.88531952339527e-06;7.97314803790504e-06;6.79273144275695e-06;5.72264481881315e-06;4.26173950471774e-06;4.15025195518182e-06;3.41571674773846e-06;3.23375476651826e-06;4.42182596700761e-06;4.96287593981186e-06;5.72956631524650e-06;6.63801338073502e-06;7.97582814900764e-06;8.95720243067053e-06;1.09741815175920e-05;1.14839978273597e-05;1.16482960855996e-05;1.19049966083705e-05;1.21089793438625e-05;1.21083582993722e-05;1.16334783246127e-05;1.09874428175731e-05;1.07614086084157e-05;1.01000374792453e-05;9.35247278850835e-06;7.48807632015265e-06;6.13226228708520e-06;6.10722054150630e-06;6.08217824550168e-06;4.83716152044275e-06;4.45094742096311e-06;4.01359583465532e-06;3.11737177903714e-06;2.70325056607477e-06;1.09406808025845e-06;9.01811965665113e-07;1.47367013998930e-06;-1.03102952252603e-06;-1.56470250483354e-06;-2.36143289864515e-06;-8.20461873149692e-07;-1.39487331399622e-06;-5.53993720086138e-06;-2.84120464416584e-06;-3.78280433834146e-06;-2.18784382838231e-06;-2.77585713165916e-06;-2.94545419112251e-06;-3.18641481027412e-06;-3.22823552017695e-06;-2.90927999293055e-06;-2.87328436395067e-06;-3.04683886862938e-06;-3.22185189174882e-06;-4.05114671796167e-06;-4.34446657576368e-06;-4.64721768232106e-06;-4.33481977071166e-06;-4.23093787147628e-06;-4.34216861950181e-06;-4.01307488971930e-06;-3.56427351848919e-06;-4.29579975206492e-06;-3.68272097899021e-06;-3.60802651010108e-06;-3.31178991965793e-06;-3.28889891824527e-06;-3.00507765911637e-06;-2.89391065301184e-06;-3.39713737136969e-06;-2.92285602189844e-06;-3.92223085249608e-06;-4.54214884150071e-06;-4.51115580080101e-06;-5.31758970566254e-06;-6.00819185370166e-06;-5.43292222877873e-06;-6.52931931074565e-06;-7.37057488065083e-06;-7.29246329197608e-06;-8.43232038711042e-06;-8.26825661133738e-06;-8.41221243990819e-06;-9.35464117917478e-06;-9.51931654241361e-06;-9.10470087436335e-06;-9.81468845938034e-06;-9.98145215778023e-06;-9.74858285881544e-06;-9.22626084665186e-06;-9.62672134876582e-06;-9.40698001669644e-06;-9.29803101936526e-06;-8.71694119086567e-06;-8.39153550812959e-06;-8.28704529173097e-06;-8.00731523342256e-06;-7.77633445264944e-06;-7.21268544662244e-06;-6.70172149172888e-06;-6.72786163674344e-06;-6.37727365219898e-06;-5.66920768944057e-06;-6.06682917344242e-06;-5.33776790890463e-06;-5.27143068868342e-06;-4.99996778829835e-06;-4.46523161533107e-06;-4.47914088606439e-06;-4.01176137378898e-06;-3.69395314935327e-06;-3.16652853623378e-06;-3.23453579156063e-06;-3.56149872179307e-06;-2.61038519869949e-06;-3.51463199637829e-06;-2.96012899144843e-06;-2.39427892128618e-06;-2.81950992502720e-06;-2.50838800064375e-06;-3.11581317516731e-06;-3.39897355567482e-06;-3.29593906311890e-06;-3.63992122584842e-06;-3.52737106374233e-06;-4.06730987272547e-06;-5.26154464060656e-06;-4.42002210091534e-06;-5.02980205139813e-06;-5.27759788662329e-06;-5.39703777109804e-06;-5.31258418013266e-06;-6.00269334381207e-06;-5.39426182175841e-06;-5.48809409737285e-06;-5.52345404735535e-06;-5.84722228731666e-06;-5.59534516340168e-06;-4.55275129360270e-06;-5.07229794968157e-06
-1.76443631048619e-05;-1.81352365717821e-05;-1.59267635148020e-05;-1.36101992558790e-05;-1.25654784798193e-05;-1.12677227987919e-05;-1.00405239003583e-05;-9.02772653984486e-06;-9.18661004748569e-06;-8.81664976761624e-06;-8.19283891847264e-06;-8.20949723123565e-06;-8.42679788968008e-06;-7.54826441536628e-06;-7.58097279979950e-06;-7.90224510604610e-06;-8.51163755027506e-06;-8.47601050012465e-06;-9.13323552524162e-06;-8.99824906034306e-06;-8.48167787834454e-06;-9.02282289982050e-06;-8.82736598546377e-06;-8.81752747772455e-06;-8.92972932392339e-06;-8.62865918861775e-06;-9.58100096346791e-06;-9.65309218265248e-06;-9.40262633120775e-06;-9.20834935013042e-06;-9.46892209452961e-06;-9.52437021147656e-06;-9.05330632159945e-06;-9.59962322778802e-06;-9.91038904063110e-06;-9.39432484063105e-06;-9.55766100815331e-06;-9.62394679906577e-06;-9.51581027324272e-06;-9.47086797157941e-06;-8.56844070753840e-06;-8.46027824006764e-06;-8.67506137942996e-06;-7.58279561665590e-06;-7.43682777827769e-06;-6.99136150894362e-06;-6.76948530472401e-06;-5.54182342287784e-06;-4.37780054555248e-06;-3.83980308162098e-06;-3.32134081125426e-06;-2.83585619724101e-06;-1.45695831294087e-06;9.02585362294792e-08;1.63690223826909e-06;2.58115469208154e-06;3.77579008330587e-06;5.48100912914316e-06;6.35936496553679e-06;7.33826294211745e-06;9.04959000090291e-06;1.00693693007843e-05;1.07394621052568e-05;1.09377646012874e-05;1.11987030633006e-05;1.17746451702602e-05;1.16258931578665e-05;1.06975982573059e-05;9.32071067245483e-06;8.49489658331266e-06;6.98220103695986e-06;5.87589632490490e-06;4.56316869692235e-06;3.58876915636218e-06;3.02256162143008e-06;2.41901084036766e-06;2.60797706222091e-06;3.61247988842334e-06;4.51312470988659e-06;5.51867855901682e-06;6.14446291341199e-06;7.39871484904047e-06;8.58744895073925e-06;1.04587103557803e-05;1.19432813543837e-05;1.22523219660397e-05;1.25440589058983e-05;1.29842285723755e-05;1.26870270085362e-05;1.32865980929044e-05;1.22846038132550e-05;1.18605494657741e-05;9.98887471456769e-06;9.54101410092193e-06;8.41438717203177e-06;5.95942685215717e-06;5.59145130561938e-06;5.38737720589176e-06;3.20222103266361e-06;4.56298836921188e-06;3.45031478442571e-06;2.14848717625855e-06;1.00279905413524e-06;-1.80325833121879e-06;-1.64199962165735e-06;-9.58284798382792e-07;-2.20191660104574e-06;-3.35468537230326e-06;-2.81871462480717e-06;-3.88197208621527e-06;-3.29445121494367e-06;-3.17293108663755e-06;-5.00633070859507e-06;-6.13295089219760e-06;-5.36441811035434e-06;-7.08137818681667e-06;-4.43560832063230e-06;-5.11440763375120e-06;-5.17259053680451e-06;-4.35106428491507e-06;-3.62634845817705e-06;-4.80827846492005e-06;-5.36406491680320e-06;-5.37816845533648e-06;-5.39287422661281e-06;-6.21324684632462e-06;-6.33119834918909e-06;-7.69951335377794e-06;-7.12028765314884e-06;-6.01862864012746e-06;-5.07032444959768e-06;-6.39527449003235e-06;-5.36978863965488e-06;-5.36984223849460e-06;-5.20557928786450e-06;-4.35962942804671e-06;-3.43935976477679e-06;-3.87100206227033e-06;-4.34574378600731e-06;-4.57413913733656e-06;-4.58409314842368e-06;-6.12347785011274e-06;-5.42299731634494e-06;-6.20546627587281e-06;-7.06632868166247e-06;-7.25486023952096e-06;-7.99571779670000e-06;-8.36064312897666e-06;-8.33532256659252e-06;-8.90151312260266e-06;-8.83675779720019e-06;-9.17468765885478e-06;-9.78762553978820e-06;-9.96680370446303e-06;-9.77075272678700e-06;-9.88848128342823e-06;-1.04122674479452e-05;-1.02770799205334e-05;-1.00404632074131e-05;-9.80150225533773e-06;-9.32553926733668e-06;-9.24397929375120e-06;-8.48576988814954e-06;-8.61278973407692e-06;-8.42403153771035e-06;-8.21608663989581e-06;-7.72860324335274e-06;-7.75442176065563e-06;-7.77367975625063e-06;-6.86868051954719e-06;-6.49023633291991e-06;-6.02293172276292e-06;-5.66784070528405e-06;-5.58971374843049e-06;-4.97002847471881e-06;-4.71059253293503e-06;-3.90578407573662e-06;-3.90005911811455e-06;-3.75836158242386e-06;-3.30989512986203e-06;-2.99378091623132e-06;-3.28655299618941e-06;-3.18790270999923e-06;-2.70020396682618e-06;-1.99749251813739e-06;-2.83808911513381e-06;-2.81184154339966e-06;-2.44123262776916e-06;-2.69142024509549e-06;-2.53321647705546e-06;-2.93027935229085e-06;-3.39537240023757e-06;-3.60074571484639e-06;-3.28795407137612e-06;-3.97095496671303e-06;-4.87150984412277e-06;-5.11281237074450e-06;-5.15462831296479e-06;-5.25403924669477e-06;-5.76787579896071e-06;-5.82286439375851e-06;-5.23471212632589e-06;-6.40826721363568e-06;-5.42349497353331e-06;-5.70422668948232e-06;-5.69635085662085e-06;-5.88177086378441e-06;-4.96167282831929e-06;-4.62626226875346e-06
