xi, eta, zeta, a, b, c, particle index (in cuboids)
229.1152857, 126.7077653, 21.93780066, 1.013601742, 1.013601742, 1.013601742, 24
231.1424891, 128.7349687, 21.93780066, 1.013601742, 1.013601742, 1.013601742, 24
233.1696926, 130.7621722, 23.96500414, 1.013601742, 1.013601742, 1.013601742, 24
208.1286841, 149.6086387, 6.060598979, 2.966333443, 2.966333443, 3.955111257, 25
206.1511285, 145.6535274, 4.083043351, 2.966333443, 0.988777814, 3.955111257, 25
209.1174619, 154.5525278, 5.071821165, 1.977555629, 1.977555629, 2.966333443, 25
212.0837954, 151.5861943, 6.060598979, 0.988777814, 2.966333443, 3.955111257, 25
204.1735729, 148.6198609, 5.071821165, 0.988777814, 1.977555629, 2.966333443, 25
204.1735729, 142.687194, 3.094265536, 2.966333443, 1.977555629, 0.988777814, 25
207.1399063, 149.6086387, 1.116709908, 1.977555629, 2.966333443, 0.988777814, 25
202.1960172, 146.6423053, 4.083043351, 0.988777814, 1.977555629, 1.977555629, 25
207.1399063, 143.6759718, 6.060598979, 1.977555629, 0.988777814, 1.977555629, 25
210.1062397, 151.5861943, 11.00448805, 0.988777814, 2.966333443, 0.988777814, 25
203.184795, 143.6759718, 1.116709908, 1.977555629, 0.988777814, 0.988777814, 25
204.1735729, 151.5861943, 6.060598979, 0.988777814, 0.988777814, 1.977555629, 25
206.1511285, 153.56375, 6.060598979, 0.988777814, 0.988777814, 1.977555629, 25
210.1062397, 150.5974165, 1.116709908, 0.988777814, 1.977555629, 0.988777814, 25
209.1174619, 153.56375, 9.026932422, 1.977555629, 0.988777814, 0.988777814, 25
214.061351, 152.5749721, 7.049376793, 0.988777814, 1.977555629, 0.988777814, 25
202.1960172, 149.6086387, 5.071821165, 0.988777814, 0.988777814, 0.988777814, 25
204.1735729, 143.6759718, 5.071821165, 0.988777814, 0.988777814, 0.988777814, 25
204.1735729, 153.56375, 7.049376793, 0.988777814, 0.988777814, 0.988777814, 25
206.1511285, 155.5413056, 5.071821165, 0.988777814, 0.988777814, 0.988777814, 25
208.1286841, 141.6984162, 5.071821165, 0.988777814, 0.988777814, 0.988777814, 25
208.1286841, 143.6759718, 3.094265536, 0.988777814, 0.988777814, 0.988777814, 25
208.1286841, 149.6086387, 11.00448805, 0.988777814, 0.988777814, 0.988777814, 25
210.1062397, 145.6535274, 7.049376793, 0.988777814, 0.988777814, 0.988777814, 25
212.0837954, 147.6310831, 9.026932422, 0.988777814, 0.988777814, 0.988777814, 25
214.061351, 151.5861943, 3.094265536, 0.988777814, 0.988777814, 0.988777814, 25
183.8902665, 147.2868178, 7.76396868, 3.015131736, 4.020175648, 3.015131736, 26
187.9104421, 148.2918617, 7.76396868, 1.005043912, 3.015131736, 3.015131736, 26
184.8953104, 147.2868178, 11.78414433, 4.020175648, 2.010087824, 1.005043912, 26
179.8700908, 147.2868178, 7.76396868, 1.005043912, 2.010087824, 3.015131736, 26
184.8953104, 147.2868178, 3.743793031, 2.010087824, 2.010087824, 1.005043912, 26
179.8700908, 144.2716861, 8.769012592, 1.005043912, 1.005043912, 2.010087824, 26
182.8852226, 144.2716861, 11.78414433, 2.010087824, 1.005043912, 1.005043912, 26
184.8953104, 150.3019495, 11.78414433, 2.010087824, 1.005043912, 1.005043912, 26
185.9003543, 152.3120374, 6.758924768, 1.005043912, 1.005043912, 2.010087824, 26
177.860003, 146.2817739, 7.76396868, 1.005043912, 1.005043912, 1.005043912, 26
181.8801786, 146.2817739, 3.743793031, 1.005043912, 1.005043912, 1.005043912, 26
183.8902665, 144.2716861, 3.743793031, 1.005043912, 1.005043912, 1.005043912, 26
183.8902665, 152.3120374, 5.753880856, 1.005043912, 1.005043912, 1.005043912, 26
189.9205299, 150.3019495, 7.76396868, 1.005043912, 1.005043912, 1.005043912, 26
110.9698332, 158.458715, 22.93202149, 11.01415852, 5.006435689, 8.010297103, 27
111.9711203, 165.467725, 19.92816008, 6.007722827, 2.002574276, 9.01158424, 27
113.9736946, 161.4625764, 10.91657584, 8.010297103, 2.002574276, 4.005148551, 27
123.986566, 158.458715, 18.92687294, 2.002574276, 7.009009965, 4.005148551, 27
108.9672589, 161.4625764, 31.94360573, 5.006435689, 10.01287138, 1.001287138, 27
110.9698332, 152.4509922, 24.93459577, 11.01415852, 1.001287138, 4.005148551, 27
97.95310038, 160.4612893, 23.93330863, 2.002574276, 7.009009965, 3.003861413, 27
102.9595361, 166.4690121, 26.93717004, 3.003861413, 3.003861413, 4.005148551, 27
115.9762689, 161.4625764, 3.907565873, 4.005148551, 2.002574276, 3.003861413, 27
119.9814174, 165.467725, 18.92687294, 2.002574276, 2.002574276, 6.007722827, 27
103.9608232, 160.4612893, 12.91915011, 2.002574276, 5.006435689, 2.002574276, 27
110.9698332, 167.4702992, 29.94103146, 5.006435689, 4.005148551, 1.001287138, 27
114.9749817, 168.4715864, 22.93202149, 3.003861413, 1.001287138, 6.007722827, 27
109.968546, 165.467725, 8.914001562, 4.005148551, 2.002574276, 2.002574276, 27
104.9621103, 150.4484179, 27.93845718, 5.006435689, 1.001287138, 3.003861413, 27
110.9698332, 158.458715, 33.94618001, 3.003861413, 5.006435689, 1.001287138, 27
116.977556, 158.458715, 31.94360573, 3.003861413, 5.006435689, 1.001287138, 27
118.9801303, 150.4484179, 23.93330863, 3.003861413, 1.001287138, 5.006435689, 27
118.9801303, 158.458715, 9.9152887, 3.003861413, 1.001287138, 5.006435689, 27
94.94923897, 159.4600021, 22.93202149, 1.001287138, 6.007722827, 2.002574276, 27
98.95438752, 159.4600021, 17.9255858, 1.001287138, 4.005148551, 3.003861413, 27
115.9762689, 152.4509922, 18.92687294, 6.007722827, 1.001287138, 2.002574276, 27
122.9852788, 159.4600021, 25.93588291, 1.001287138, 4.005148551, 3.003861413, 27
123.986566, 160.4612893, 12.91915011, 2.002574276, 3.003861413, 2.002574276, 27
126.9904274, 160.4612893, 16.92429866, 1.001287138, 3.003861413, 4.005148551, 27
98.95438752, 159.4600021, 27.93845718, 1.001287138, 10.01287138, 1.001287138, 27
102.9595361, 164.4664378, 19.92816008, 3.003861413, 1.001287138, 3.003861413, 27
107.9659718, 167.4702992, 33.94618001, 2.002574276, 4.005148551, 1.001287138, 27
107.9659718, 172.4767349, 30.94231859, 4.005148551, 1.001287138, 2.002574276, 27
104.9621103, 152.4509922, 29.94103146, 7.009009965, 1.001287138, 1.001287138, 27
106.9646846, 170.4741607, 27.93845718, 7.009009965, 1.001287138, 1.001287138, 27
96.95181325, 159.4600021, 19.92816008, 1.001287138, 6.007722827, 1.001287138, 27
96.95181325, 152.4509922, 24.93459577, 3.003861413, 1.001287138, 2.002574276, 27
100.9569618, 159.4600021, 11.91786298, 1.001287138, 2.002574276, 3.003861413, 27
103.9608232, 160.4612893, 9.9152887, 2.002574276, 3.003861413, 1.001287138, 27
108.9672589, 157.4574279, 13.92043725, 3.003861413, 2.002574276, 1.001287138, 27
108.9672589, 163.4651507, 5.910140149, 3.003861413, 2.002574276, 1.001287138, 27
108.9672589, 168.4715864, 26.93717004, 3.003861413, 1.001287138, 2.002574276, 27
119.9814174, 168.4715864, 19.92816008, 2.002574276, 1.001287138, 3.003861413, 27
120.9827046, 156.4561407, 12.91915011, 3.003861413, 1.001287138, 2.002574276, 27
122.9852788, 166.4690121, 18.92687294, 1.001287138, 1.001287138, 6.007722827, 27
126.9904274, 155.4548536, 19.92816008, 1.001287138, 2.002574276, 3.003861413, 27
114.9749817, 164.4664378, 5.910140149, 1.001287138, 1.001287138, 5.006435689, 27
124.9878531, 158.458715, 23.93330863, 1.001287138, 5.006435689, 1.001287138, 27
96.95181325, 155.4548536, 27.93845718, 1.001287138, 4.005148551, 1.001287138, 27
97.95310038, 168.4715864, 24.93459577, 2.002574276, 1.001287138, 2.002574276, 27
101.9582489, 167.4702992, 31.94360573, 2.002574276, 2.002574276, 1.001287138, 27
113.9736946, 158.458715, 6.911427287, 2.002574276, 1.001287138, 2.002574276, 27
119.9814174, 164.4664378, 26.93717004, 2.002574276, 1.001287138, 2.002574276, 27
126.9904274, 165.467725, 16.92429866, 1.001287138, 2.002574276, 2.002574276, 27
128.9930017, 159.4600021, 18.92687294, 1.001287138, 2.002574276, 2.002574276, 27
94.94923897, 160.4612893, 25.93588291, 1.001287138, 3.003861413, 1.001287138, 27
96.95181325, 150.4484179, 25.93588291, 3.003861413, 1.001287138, 1.001287138, 27
100.9569618, 170.4741607, 25.93588291, 3.003861413, 1.001287138, 1.001287138, 27
102.9595361, 166.4690121, 21.93073435, 3.003861413, 1.001287138, 1.001287138, 27
102.9595361, 170.4741607, 29.94103146, 3.003861413, 1.001287138, 1.001287138, 27
114.9749817, 150.4484179, 23.93330863, 1.001287138, 1.001287138, 3.003861413, 27
118.9801303, 152.4509922, 29.94103146, 3.003861413, 1.001287138, 1.001287138, 27
120.9827046, 154.4535665, 13.92043725, 3.003861413, 1.001287138, 1.001287138, 27
120.9827046, 164.4664378, 11.91786298, 3.003861413, 1.001287138, 1.001287138, 27
124.9878531, 166.4690121, 15.92301153, 1.001287138, 1.001287138, 3.003861413, 27
96.95181325, 160.4612893, 16.92429866, 1.001287138, 1.001287138, 2.002574276, 27
98.95438752, 164.4664378, 18.92687294, 1.001287138, 1.001287138, 2.002574276, 27
98.95438752, 167.4702992, 29.94103146, 1.001287138, 2.002574276, 1.001287138, 27
100.9569618, 162.4638636, 12.91915011, 1.001287138, 1.001287138, 2.002574276, 27
103.9608232, 164.4664378, 15.92301153, 2.002574276, 1.001287138, 1.001287138, 27
106.9646846, 152.4509922, 18.92687294, 1.001287138, 1.001287138, 2.002574276, 27
108.9672589, 157.4574279, 9.9152887, 1.001287138, 2.002574276, 1.001287138, 27
110.9698332, 158.458715, 8.914001562, 1.001287138, 1.001287138, 2.002574276, 27
110.9698332, 160.4612893, 4.908853011, 1.001287138, 1.001287138, 2.002574276, 27
110.9698332, 165.467725, 33.94618001, 1.001287138, 2.002574276, 1.001287138, 27
110.9698332, 168.4715864, 14.92172439, 1.001287138, 1.001287138, 2.002574276, 27
110.9698332, 168.4715864, 20.92944722, 1.001287138, 1.001287138, 2.002574276, 27
112.9724075, 164.4664378, 4.908853011, 1.001287138, 1.001287138, 2.002574276, 27
113.9736946, 158.458715, 13.92043725, 2.002574276, 1.001287138, 1.001287138, 27
116.977556, 158.458715, 2.906278735, 1.001287138, 1.001287138, 2.002574276, 27
116.977556, 164.4664378, 8.914001562, 1.001287138, 1.001287138, 2.002574276, 27
115.9762689, 168.4715864, 15.92301153, 2.002574276, 1.001287138, 1.001287138, 27
120.9827046, 157.4574279, 31.94360573, 1.001287138, 2.002574276, 1.001287138, 27
122.9852788, 153.4522793, 23.93330863, 1.001287138, 2.002574276, 1.001287138, 27
122.9852788, 159.4600021, 9.9152887, 1.001287138, 2.002574276, 1.001287138, 27
123.986566, 164.4664378, 13.92043725, 2.002574276, 1.001287138, 1.001287138, 27
128.9930017, 155.4548536, 19.92816008, 1.001287138, 2.002574276, 1.001287138, 27
94.94923897, 154.4535665, 25.93588291, 1.001287138, 1.001287138, 1.001287138, 27
94.94923897, 160.4612893, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
94.94923897, 166.4690121, 23.93330863, 1.001287138, 1.001287138, 1.001287138, 27
96.95181325, 150.4484179, 23.93330863, 1.001287138, 1.001287138, 1.001287138, 27
96.95181325, 152.4509922, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
96.95181325, 162.4638636, 17.9255858, 1.001287138, 1.001287138, 1.001287138, 27
98.95438752, 152.4509922, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
98.95438752, 154.4535665, 17.9255858, 1.001287138, 1.001287138, 1.001287138, 27
98.95438752, 154.4535665, 29.94103146, 1.001287138, 1.001287138, 1.001287138, 27
98.95438752, 158.458715, 13.92043725, 1.001287138, 1.001287138, 1.001287138, 27
100.9569618, 148.4458436, 25.93588291, 1.001287138, 1.001287138, 1.001287138, 27
100.9569618, 150.4484179, 23.93330863, 1.001287138, 1.001287138, 1.001287138, 27
100.9569618, 156.4561407, 13.92043725, 1.001287138, 1.001287138, 1.001287138, 27
100.9569618, 166.4690121, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
102.9595361, 152.4509922, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
102.9595361, 164.4664378, 31.94360573, 1.001287138, 1.001287138, 1.001287138, 27
102.9595361, 168.4715864, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
102.9595361, 170.4741607, 31.94360573, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 154.4535665, 13.92043725, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 162.4638636, 7.912714424, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 164.4664378, 9.9152887, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 166.4690121, 13.92043725, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 166.4690121, 33.94618001, 1.001287138, 1.001287138, 1.001287138, 27
104.9621103, 170.4741607, 33.94618001, 1.001287138, 1.001287138, 1.001287138, 27
106.9646846, 158.458715, 11.91786298, 1.001287138, 1.001287138, 1.001287138, 27
108.9672589, 152.4509922, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
108.9672589, 160.4612893, 5.910140149, 1.001287138, 1.001287138, 1.001287138, 27
110.9698332, 162.4638636, 3.907565873, 1.001287138, 1.001287138, 1.001287138, 27
112.9724075, 168.4715864, 11.91786298, 1.001287138, 1.001287138, 1.001287138, 27
114.9749817, 158.458715, 33.94618001, 1.001287138, 1.001287138, 1.001287138, 27
114.9749817, 166.4690121, 7.912714424, 1.001287138, 1.001287138, 1.001287138, 27
114.9749817, 166.4690121, 31.94360573, 1.001287138, 1.001287138, 1.001287138, 27
116.977556, 164.4664378, 3.907565873, 1.001287138, 1.001287138, 1.001287138, 27
116.977556, 164.4664378, 29.94103146, 1.001287138, 1.001287138, 1.001287138, 27
116.977556, 170.4741607, 17.9255858, 1.001287138, 1.001287138, 1.001287138, 27
116.977556, 170.4741607, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
118.9801303, 158.458715, 1.904991598, 1.001287138, 1.001287138, 1.001287138, 27
118.9801303, 164.4664378, 9.9152887, 1.001287138, 1.001287138, 1.001287138, 27
118.9801303, 166.4690121, 25.93588291, 1.001287138, 1.001287138, 1.001287138, 27
118.9801303, 168.4715864, 23.93330863, 1.001287138, 1.001287138, 1.001287138, 27
120.9827046, 152.4509922, 15.92301153, 1.001287138, 1.001287138, 1.001287138, 27
120.9827046, 160.4612893, 5.910140149, 1.001287138, 1.001287138, 1.001287138, 27
120.9827046, 164.4664378, 7.912714424, 1.001287138, 1.001287138, 1.001287138, 27
122.9852788, 150.4484179, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
122.9852788, 154.4535665, 25.93588291, 1.001287138, 1.001287138, 1.001287138, 27
122.9852788, 164.4664378, 23.93330863, 1.001287138, 1.001287138, 1.001287138, 27
122.9852788, 168.4715864, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
124.9878531, 156.4561407, 13.92043725, 1.001287138, 1.001287138, 1.001287138, 27
124.9878531, 158.458715, 25.93588291, 1.001287138, 1.001287138, 1.001287138, 27
124.9878531, 160.4612893, 9.9152887, 1.001287138, 1.001287138, 1.001287138, 27
124.9878531, 166.4690121, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
126.9904274, 152.4509922, 19.92816008, 1.001287138, 1.001287138, 1.001287138, 27
126.9904274, 156.4561407, 15.92301153, 1.001287138, 1.001287138, 1.001287138, 27
126.9904274, 160.4612893, 21.93073435, 1.001287138, 1.001287138, 1.001287138, 27
128.9930017, 164.4664378, 17.9255858, 1.001287138, 1.001287138, 1.001287138, 27
37.77318104, 171.2582274, 9.462236419, 10.03391788, 7.023742519, 8.027134307, 28
52.82405786, 169.2514438, 7.455452843, 5.016958942, 5.016958942, 6.02035073, 28
35.76639746, 180.2887535, 10.46562821, 6.02035073, 2.006783577, 9.030526095, 28
36.76978925, 172.2616192, 19.4961543, 9.030526095, 6.02035073, 2.006783577, 28
43.79353177, 162.2277013, 5.448669266, 12.04070146, 2.006783577, 4.013567153, 28
31.75283031, 162.2277013, 13.47580357, 6.02035073, 2.006783577, 4.013567153, 28
37.77318104, 172.2616192, 23.50972146, 4.013567153, 4.013567153, 2.006783577, 28
32.7562221, 183.2989289, 11.46902, 5.016958942, 1.003391788, 6.02035073, 28
40.7833564, 159.217526, 5.448669266, 7.023742519, 1.003391788, 4.013567153, 28
50.81727429, 171.2582274, 16.48597894, 3.010175365, 3.010175365, 3.010175365, 28
26.73587137, 168.2480521, 9.462236419, 1.003391788, 4.013567153, 4.013567153, 28
31.75283031, 158.2141342, 9.462236419, 2.006783577, 2.006783577, 4.013567153, 28
43.79353177, 179.2853617, 9.462236419, 2.006783577, 1.003391788, 8.027134307, 28
44.79692356, 169.2514438, 0.431710324, 3.010175365, 5.016958942, 1.003391788, 28
28.74265494, 180.2887535, 12.47241178, 1.003391788, 2.006783577, 7.023742519, 28
44.79692356, 163.2310931, 11.46902, 7.023742519, 1.003391788, 2.006783577, 28
26.73587137, 168.2480521, 18.49276251, 1.003391788, 4.013567153, 3.010175365, 28
30.74943852, 164.2344849, 19.4961543, 3.010175365, 2.006783577, 2.006783577, 28
40.7833564, 183.2989289, 7.455452843, 3.010175365, 1.003391788, 4.013567153, 28
49.8138825, 176.2751864, 4.445277478, 2.006783577, 2.006783577, 3.010175365, 28
56.83762502, 170.2548356, 15.48258715, 3.010175365, 2.006783577, 2.006783577, 28
31.75283031, 171.2582274, 22.50632967, 2.006783577, 5.016958942, 1.003391788, 28
34.76300567, 180.2887535, 20.49954609, 5.016958942, 2.006783577, 1.003391788, 28
53.82744965, 175.2717946, 8.458844631, 2.006783577, 1.003391788, 5.016958942, 28
42.79013998, 157.2107424, 4.445277478, 3.010175365, 1.003391788, 3.010175365, 28
46.80370713, 173.265011, 20.49954609, 1.003391788, 3.010175365, 3.010175365, 28
52.82405786, 167.2446603, 0.431710324, 3.010175365, 3.010175365, 1.003391788, 28
29.74604673, 162.2277013, 7.455452843, 2.006783577, 2.006783577, 2.006783577, 28
35.76639746, 178.2819699, 22.50632967, 4.013567153, 2.006783577, 1.003391788, 28
51.82066607, 159.217526, 3.441885689, 4.013567153, 1.003391788, 2.006783577, 28
48.81049071, 175.2717946, 14.47919536, 1.003391788, 1.003391788, 7.023742519, 28
28.74265494, 159.217526, 11.46902, 1.003391788, 1.003391788, 6.02035073, 28
35.76639746, 157.2107424, 8.458844631, 2.006783577, 1.003391788, 3.010175365, 28
38.77657283, 176.2751864, 0.431710324, 3.010175365, 2.006783577, 1.003391788, 28
42.79013998, 173.265011, 23.50972146, 1.003391788, 3.010175365, 2.006783577, 28
42.79013998, 181.2921453, 7.455452843, 1.003391788, 1.003391788, 6.02035073, 28
47.80709892, 179.2853617, 4.445277478, 2.006783577, 1.003391788, 3.010175365, 28
50.81727429, 167.2446603, 15.48258715, 3.010175365, 1.003391788, 2.006783577, 28
56.83762502, 162.2277013, 6.452061054, 1.003391788, 2.006783577, 3.010175365, 28
58.84440859, 169.2514438, 11.46902, 1.003391788, 3.010175365, 2.006783577, 28
31.75283031, 185.3057125, 11.46902, 2.006783577, 1.003391788, 2.006783577, 28
35.76639746, 159.217526, 11.46902, 2.006783577, 1.003391788, 2.006783577, 28
35.76639746, 167.2446603, 23.50972146, 2.006783577, 1.003391788, 2.006783577, 28
39.77996461, 161.2243095, 11.46902, 2.006783577, 1.003391788, 2.006783577, 28
39.77996461, 163.2310931, 15.48258715, 2.006783577, 1.003391788, 2.006783577, 28
47.80709892, 163.2310931, 0.431710324, 4.013567153, 1.003391788, 1.003391788, 28
49.8138825, 172.2616192, 20.49954609, 2.006783577, 2.006783577, 1.003391788, 28
58.84440859, 168.2480521, 5.448669266, 1.003391788, 2.006783577, 2.006783577, 28
28.74265494, 171.2582274, 22.50632967, 1.003391788, 3.010175365, 1.003391788, 28
30.74943852, 161.2243095, 4.445277478, 1.003391788, 3.010175365, 1.003391788, 28
32.7562221, 171.2582274, 24.51311324, 1.003391788, 3.010175365, 1.003391788, 28
32.7562221, 159.217526, 14.47919536, 3.010175365, 1.003391788, 1.003391788, 28
34.76300567, 183.2989289, 4.445277478, 3.010175365, 1.003391788, 1.003391788, 28
38.77657283, 157.2107424, 6.452061054, 1.003391788, 1.003391788, 3.010175365, 28
38.77657283, 177.2785782, 24.51311324, 3.010175365, 1.003391788, 1.003391788, 28
44.79692356, 173.265011, 22.50632967, 1.003391788, 3.010175365, 1.003391788, 28
44.79692356, 181.2921453, 4.445277478, 1.003391788, 1.003391788, 3.010175365, 28
46.80370713, 175.2717946, 0.431710324, 3.010175365, 1.003391788, 1.003391788, 28
48.81049071, 177.2785782, 14.47919536, 1.003391788, 1.003391788, 3.010175365, 28
50.81727429, 175.2717946, 14.47919536, 1.003391788, 1.003391788, 3.010175365, 28
52.82405786, 177.2785782, 8.458844631, 3.010175365, 1.003391788, 1.003391788, 28
60.85119217, 171.2582274, 12.47241178, 1.003391788, 3.010175365, 1.003391788, 28
26.73587137, 159.217526, 13.47580357, 1.003391788, 1.003391788, 2.006783577, 28
26.73587137, 162.2277013, 8.458844631, 1.003391788, 2.006783577, 1.003391788, 28
26.73587137, 167.2446603, 3.441885689, 1.003391788, 1.003391788, 2.006783577, 28
34.76300567, 164.2344849, 18.49276251, 1.003391788, 2.006783577, 1.003391788, 28
34.76300567, 185.3057125, 9.462236419, 1.003391788, 1.003391788, 2.006783577, 28
38.77657283, 172.2616192, 26.51989682, 1.003391788, 2.006783577, 1.003391788, 28
38.77657283, 183.2989289, 15.48258715, 1.003391788, 1.003391788, 2.006783577, 28
39.77996461, 159.217526, 10.46562821, 2.006783577, 1.003391788, 1.003391788, 28
39.77996461, 163.2310931, 0.431710324, 2.006783577, 1.003391788, 1.003391788, 28
41.78674819, 165.2378767, 18.49276251, 2.006783577, 1.003391788, 1.003391788, 28
41.78674819, 177.2785782, 22.50632967, 2.006783577, 1.003391788, 1.003391788, 28
42.79013998, 179.2853617, 19.4961543, 1.003391788, 1.003391788, 2.006783577, 28
44.79692356, 155.2039588, 3.441885689, 1.003391788, 1.003391788, 2.006783577, 28
43.79353177, 163.2310931, 14.47919536, 2.006783577, 1.003391788, 1.003391788, 28
44.79692356, 181.2921453, 11.46902, 1.003391788, 1.003391788, 2.006783577, 28
46.80370713, 157.2107424, 3.441885689, 1.003391788, 1.003391788, 2.006783577, 28
46.80370713, 168.2480521, 18.49276251, 1.003391788, 2.006783577, 1.003391788, 28
48.81049071, 165.2378767, 15.48258715, 1.003391788, 1.003391788, 2.006783577, 28
51.82066607, 177.2785782, 14.47919536, 2.006783577, 1.003391788, 1.003391788, 28
53.82744965, 163.2310931, 10.46562821, 2.006783577, 1.003391788, 1.003391788, 28
58.84440859, 171.2582274, 7.455452843, 1.003391788, 1.003391788, 2.006783577, 28
58.84440859, 173.265011, 9.462236419, 1.003391788, 1.003391788, 2.006783577, 28
24.72908779, 163.2310931, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 163.2310931, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 165.2378767, 14.47919536, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 169.2514438, 4.445277478, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 171.2582274, 22.50632967, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 173.265011, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 173.265011, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
26.73587137, 175.2717946, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
28.74265494, 163.2310931, 4.445277478, 1.003391788, 1.003391788, 1.003391788, 28
28.74265494, 185.3057125, 10.46562821, 1.003391788, 1.003391788, 1.003391788, 28
30.74943852, 159.217526, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
30.74943852, 163.2310931, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
32.7562221, 159.217526, 4.445277478, 1.003391788, 1.003391788, 1.003391788, 28
32.7562221, 183.2989289, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
32.7562221, 185.3057125, 14.47919536, 1.003391788, 1.003391788, 1.003391788, 28
34.76300567, 157.2107424, 12.47241178, 1.003391788, 1.003391788, 1.003391788, 28
34.76300567, 165.2378767, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
34.76300567, 171.2582274, 26.51989682, 1.003391788, 1.003391788, 1.003391788, 28
34.76300567, 181.2921453, 22.50632967, 1.003391788, 1.003391788, 1.003391788, 28
36.76978925, 165.2378767, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
36.76978925, 179.2853617, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
36.76978925, 183.2989289, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
36.76978925, 183.2989289, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
36.76978925, 185.3057125, 8.458844631, 1.003391788, 1.003391788, 1.003391788, 28
38.77657283, 165.2378767, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
38.77657283, 167.2446603, 22.50632967, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 157.2107424, 8.458844631, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 173.265011, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 173.265011, 26.51989682, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 179.2853617, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 179.2853617, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
40.7833564, 183.2989289, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
42.79013998, 161.2243095, 10.46562821, 1.003391788, 1.003391788, 1.003391788, 28
42.79013998, 169.2514438, 22.50632967, 1.003391788, 1.003391788, 1.003391788, 28
42.79013998, 177.2785782, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
42.79013998, 181.2921453, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
44.79692356, 161.2243095, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
44.79692356, 173.265011, 24.51311324, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 169.2514438, 20.49954609, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 177.2785782, 0.431710324, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 177.2785782, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 179.2853617, 12.47241178, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 179.2853617, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 181.2921453, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
46.80370713, 181.2921453, 6.452061054, 1.003391788, 1.003391788, 1.003391788, 28
48.81049071, 159.217526, 6.452061054, 1.003391788, 1.003391788, 1.003391788, 28
48.81049071, 167.2446603, 18.49276251, 1.003391788, 1.003391788, 1.003391788, 28
50.81727429, 165.2378767, 14.47919536, 1.003391788, 1.003391788, 1.003391788, 28
50.81727429, 175.2717946, 8.458844631, 1.003391788, 1.003391788, 1.003391788, 28
50.81727429, 179.2853617, 6.452061054, 1.003391788, 1.003391788, 1.003391788, 28
52.82405786, 175.2717946, 2.438493901, 1.003391788, 1.003391788, 1.003391788, 28
52.82405786, 175.2717946, 16.48597894, 1.003391788, 1.003391788, 1.003391788, 28
52.82405786, 177.2785782, 6.452061054, 1.003391788, 1.003391788, 1.003391788, 28
54.83084144, 167.2446603, 14.47919536, 1.003391788, 1.003391788, 1.003391788, 28
