-2.4204783e-06;-1.6134202e-06;-1.7934214e-06;-2.9591477e-06;-2.0959572e-06;-2.1198077e-06;-2.4600073e-06;-2.5103967e-06;-2.0427601e-06;-2.0534585e-06;-2.4011702e-06;-2.1281918e-06;-3.1636586e-06;-3.4332342e-06;-2.5186135e-06;-2.5032848e-06;-3.3200377e-06;-2.4541254e-06;-2.6627092e-06;-3.1707601e-06;-3.9238819e-06;-3.7003842e-06;-4.1105590e-06;-4.0373451e-06;-3.6660574e-06;-5.1609338e-06;-4.4984349e-06;-5.3748398e-06;-4.9938818e-06;-5.4513318e-06;-4.7321728e-06;-5.7308331e-06;-4.6755087e-06;-5.8195083e-06;-6.3172054e-06;-5.6511108e-06;-7.6408088e-06;-6.9144209e-06;-6.6206590e-06;-7.5313553e-06;-7.7895020e-06;-7.6383502e-06;-7.1888798e-06;-7.1327574e-06;-7.0065527e-06;-8.1382177e-06;-8.0293552e-06;-7.9992660e-06;-8.7859776e-06;-7.8962535e-06;-8.7751509e-06;-8.4752647e-06;-8.1380663e-06;-6.6922008e-06;-7.4075485e-06;-7.7577617e-06;-7.1401521e-06;-7.0683423e-06;-7.2363578e-06;-6.8426241e-06;-7.1403467e-06;-8.6989716e-06;-8.9346249e-06;-8.4212669e-06;-6.8242335e-06;-8.0040088e-06;-6.6724623e-06;-7.3452094e-06;-6.8949994e-06;-8.0399419e-06;-9.1173112e-06;-8.1614283e-06;-7.1691787e-06;-7.9112405e-06;-6.2368044e-06;-7.2334452e-06;-6.6403354e-06;-6.6613653e-06;-7.1084932e-06;-6.6321304e-06;-6.2518912e-06;-7.2221057e-06;-6.8529614e-06;-6.8243666e-06;-6.8993702e-06;-7.4820351e-06;-7.3232368e-06;-6.4015866e-06;-6.2863767e-06;-6.3354468e-06;-5.6578833e-06;-7.0613382e-06;-7.6579290e-06;-8.5955840e-06;-8.2421054e-06;-8.4838495e-06;-9.5364980e-06;-9.0321009e-06;-9.5371720e-06;-9.2473432e-06;-9.1480895e-06;-8.9359881e-06;-9.1508139e-06;-9.2447524e-06;-1.0127751e-05;-9.6234894e-06;-9.0535186e-06;-8.7558288e-06;-9.2102490e-06;-8.4370336e-06;-8.3783425e-06;-8.2130776e-06;-1.0305715e-05;-9.1470856e-06;-9.4912965e-06;-9.2739213e-06;-9.5979652e-06;-8.5154069e-06;-7.7152988e-06;-7.4920071e-06;-5.3636792e-06;-8.0787797e-06;-7.9656634e-06;-7.6438645e-06;-6.9597590e-06;-7.4357669e-06;-7.1887891e-06;-8.2277284e-06;-7.3222484e-06;-7.3192733e-06;-6.1926442e-06;-7.2131230e-06;-6.0854152e-06;-6.9735444e-06;-6.1847712e-06;-6.3178552e-06;-5.6917079e-06;-6.3654924e-06;-3.3524144e-06;-5.4082996e-06;-5.5247909e-06;-4.0807125e-06;-4.1706321e-06;-2.7871263e-06;-4.3018084e-06;-4.6562789e-06;-4.6076477e-06;-5.1901217e-06;-5.4827301e-06;-2.7945731e-06;-2.5854025e-06;-4.1992027e-06;-3.6393724e-06;-4.3045396e-06;-3.9699418e-06;-3.6581645e-06;-4.5373985e-06;-2.8121268e-06;-3.7610324e-06;-3.3830229e-06;-2.7690405e-06;-3.9702314e-06;-2.4602258e-06;-3.3096639e-06;-2.9654117e-06;-2.6613068e-06;-2.3330822e-06;-3.0580248e-06;-1.8419716e-06;-8.7778680e-07
-1.9310332e-06;-2.5138536e-06;-1.1794651e-06;-1.9142148e-06;-2.4103799e-06;-2.2656875e-06;-3.0918070e-06;-2.5523037e-06;-2.4345017e-06;-2.8865995e-06;-2.1979379e-06;-2.4970991e-06;-3.2191878e-06;-3.5055832e-06;-3.0735242e-06;-3.2363362e-06;-3.0370614e-06;-3.2018254e-06;-3.3221406e-06;-3.6998112e-06;-4.2215868e-06;-4.6334364e-06;-4.8768495e-06;-4.6379116e-06;-4.2498072e-06;-5.7283437e-06;-4.6554138e-06;-5.5003989e-06;-5.0830736e-06;-5.4969738e-06;-5.1850730e-06;-5.7411426e-06;-5.9953879e-06;-6.0230349e-06;-6.7978295e-06;-6.1572599e-06;-8.3307055e-06;-7.7925137e-06;-7.5149696e-06;-7.9970959e-06;-7.5056679e-06;-7.7599380e-06;-8.3088680e-06;-8.2886018e-06;-7.8017618e-06;-8.0855577e-06;-8.4780468e-06;-9.7665653e-06;-7.7159043e-06;-8.4981939e-06;-7.8255895e-06;-7.8587966e-06;-6.6839046e-06;-7.6129460e-06;-7.6925360e-06;-8.2898365e-06;-8.0794624e-06;-8.5211222e-06;-8.6147908e-06;-8.6308966e-06;-7.7524737e-06;-7.9390850e-06;-9.3744444e-06;-8.5079913e-06;-8.1680965e-06;-8.7068415e-06;-6.3152685e-06;-6.9642161e-06;-7.7164147e-06;-6.8262471e-06;-7.9078036e-06;-7.0797439e-06;-8.1107082e-06;-7.4427195e-06;-7.6618467e-06;-8.5906965e-06;-7.2157899e-06;-8.1428658e-06;-6.4145310e-06;-5.2965570e-06;-6.3195338e-06;-6.7240614e-06;-6.7706313e-06;-7.7091190e-06;-6.5718954e-06;-5.7822099e-06;-6.1292835e-06;-5.3487543e-06;-6.8217028e-06;-6.6760433e-06;-7.0906421e-06;-7.6109900e-06;-6.5945363e-06;-8.0507024e-06;-9.4953695e-06;-9.7644894e-06;-9.1703596e-06;-8.5575455e-06;-1.0044774e-05;-8.3031021e-06;-9.8114902e-06;-9.5497492e-06;-1.0148943e-05;-1.0720061e-05;-8.6112271e-06;-1.0765707e-05;-8.6780254e-06;-8.3281872e-06;-6.3714395e-06;-7.4290832e-06;-7.5510200e-06;-9.0724737e-06;-8.9841628e-06;-8.5889609e-06;-9.3076123e-06;-9.1711236e-06;-8.8237703e-06;-9.1463886e-06;-7.9091562e-06;-6.7568764e-06;-7.5441167e-06;-8.1703319e-06;-8.8323617e-06;-9.9154073e-06;-8.0636077e-06;-9.3803615e-06;-8.8334334e-06;-9.6393024e-06;-7.3000372e-06;-7.8641380e-06;-7.3965080e-06;-6.3365562e-06;-6.7676375e-06;-7.1033851e-06;-7.1834376e-06;-4.4353862e-06;-5.1722933e-06;-5.9739747e-06;-5.8809386e-06;-4.7315059e-06;-4.7297598e-06;-5.0435221e-06;-3.8997176e-06;-4.7662685e-06;-4.6926169e-06;-2.8354656e-06;-5.0278409e-06;-4.0354540e-06;-4.6453141e-06;-3.6385421e-06;-4.0453092e-06;-3.4253731e-06;-4.2890722e-06;-4.2157272e-06;-3.0247463e-06;-3.5920405e-06;-4.0587209e-06;-3.6103802e-06;-4.2692990e-06;-3.2224509e-06;-3.3589307e-06;-3.3742491e-06;-3.5807418e-06;-2.9378558e-06;-3.5991562e-06;-2.3642643e-06;-2.2484440e-06;-3.0229057e-06;-2.2316885e-06;-2.8091788e-06
-2.6163137e-06;-1.7982005e-06;-2.8030275e-06;-2.1856172e-06;-2.7755251e-06;-2.2508851e-06;-2.7017820e-06;-2.1229597e-06;-2.7079931e-06;-2.7985878e-06;-2.4871764e-06;-2.6772358e-06;-3.3669487e-06;-3.5158917e-06;-3.2716992e-06;-3.3282862e-06;-3.0908621e-06;-3.8952933e-06;-3.5474600e-06;-4.2231059e-06;-3.8677144e-06;-4.6563078e-06;-4.3798519e-06;-4.0190519e-06;-4.5548328e-06;-4.4707787e-06;-5.4524097e-06;-5.4592466e-06;-5.3731954e-06;-5.4728506e-06;-6.8108230e-06;-5.6217983e-06;-6.4856151e-06;-6.9320345e-06;-6.7976940e-06;-7.8749814e-06;-7.8403635e-06;-6.6345440e-06;-7.8456012e-06;-8.3951557e-06;-7.8017160e-06;-8.9388151e-06;-8.0112140e-06;-8.8920818e-06;-9.0571287e-06;-9.2858525e-06;-1.0269139e-05;-1.0287423e-05;-8.5108879e-06;-9.5988917e-06;-8.8994467e-06;-8.3277737e-06;-9.4027376e-06;-6.7550036e-06;-8.1551682e-06;-7.4698564e-06;-8.3393881e-06;-7.7236844e-06;-7.1672855e-06;-8.1987982e-06;-8.8784759e-06;-8.2297902e-06;-7.9203831e-06;-7.5127243e-06;-8.9427871e-06;-6.7833198e-06;-6.8180547e-06;-7.8207630e-06;-6.7574369e-06;-7.2284963e-06;-8.7738641e-06;-8.9847022e-06;-8.9731279e-06;-8.5879069e-06;-8.7837683e-06;-9.0140116e-06;-8.0626879e-06;-6.9242948e-06;-6.8413398e-06;-7.1821125e-06;-5.9475454e-06;-6.3899940e-06;-7.3605745e-06;-6.6644087e-06;-7.3116851e-06;-6.9984333e-06;-7.0403317e-06;-6.2142233e-06;-6.4791270e-06;-7.2170975e-06;-6.0681967e-06;-6.3270581e-06;-7.2445706e-06;-9.2216938e-06;-9.5111962e-06;-9.8803162e-06;-1.0726445e-05;-9.5419107e-06;-1.0235322e-05;-1.1233138e-05;-1.0179815e-05;-1.1328208e-05;-1.1011409e-05;-1.0122876e-05;-1.0747376e-05;-1.1248174e-05;-9.6500092e-06;-5.8348462e-06;-6.6984769e-07;-2.4953098e-06;-5.1479260e-06;-7.5703776e-06;-9.5661451e-06;-9.0094684e-06;-8.7059787e-06;-8.9089280e-06;-8.9803025e-06;-8.5024236e-06;-8.1328039e-06;-8.6823919e-06;-8.8354077e-06;-9.0190944e-06;-8.5874930e-06;-8.8599910e-06;-8.6285038e-06;-8.5435254e-06;-8.6741765e-06;-8.2885590e-06;-7.7640466e-06;-8.8765127e-06;-7.2940695e-06;-8.1790891e-06;-7.1798354e-06;-6.9683439e-06;-6.8658512e-06;-6.7123574e-06;-4.8589884e-06;-5.9923087e-06;-5.5647435e-06;-5.9114923e-06;-5.3799403e-06;-4.8637847e-06;-4.5876366e-06;-4.5655165e-06;-4.1624879e-06;-4.2478421e-06;-3.6818827e-06;-4.7968679e-06;-4.3650447e-06;-4.7022562e-06;-3.8196560e-06;-4.2644149e-06;-4.6876331e-06;-3.2426533e-06;-4.8504833e-06;-5.1968496e-06;-3.5260100e-06;-4.2185523e-06;-3.6692422e-06;-4.1880546e-06;-2.7633035e-06;-3.2982205e-06;-3.1924260e-06;-3.0009830e-06;-2.9767441e-06;-3.4332697e-06;-3.3008823e-06;-2.1206890e-06;-2.9194430e-06;-3.5598581e-06
-1.6151284e-06;-2.6210467e-06;-1.6426539e-06;-1.9527372e-06;-2.5083517e-06;-3.0466005e-06;-2.0810122e-06;-2.4645822e-06;-2.7076506e-06;-2.9936835e-06;-2.2827609e-06;-2.7456674e-06;-3.0720839e-06;-3.9898309e-06;-3.4462820e-06;-3.5583853e-06;-3.6629825e-06;-3.3909421e-06;-3.5464091e-06;-4.2753948e-06;-3.9326212e-06;-5.0962440e-06;-4.1156416e-06;-4.7445723e-06;-5.3489796e-06;-5.2372628e-06;-5.6963965e-06;-5.3540382e-06;-6.0551699e-06;-6.4406820e-06;-6.8076764e-06;-6.9567077e-06;-6.8434910e-06;-7.3352866e-06;-6.8892450e-06;-6.5871187e-06;-7.3302828e-06;-8.0940462e-06;-8.7593000e-06;-7.7772015e-06;-8.3204852e-06;-9.7290343e-06;-8.9353105e-06;-8.7788300e-06;-8.8549578e-06;-9.7797346e-06;-9.7610427e-06;-1.0568995e-05;-8.8284955e-06;-8.9027036e-06;-9.5805810e-06;-9.1563985e-06;-7.4491381e-06;-6.8382479e-06;-8.1516517e-06;-6.3936041e-06;-7.3844775e-06;-8.1861722e-06;-8.9385227e-06;-7.2102592e-06;-8.0783162e-06;-7.9520444e-06;-8.9790630e-06;-8.2626877e-06;-6.5061535e-06;-4.9945690e-06;-3.3248828e-06;-3.2261103e-06;-5.2521536e-06;-7.9259095e-06;-8.4989644e-06;-8.9853714e-06;-9.0207729e-06;-8.4469329e-06;-8.7640180e-06;-8.7145890e-06;-7.8283176e-06;-8.6220754e-06;-7.8687165e-06;-6.8802995e-06;-6.4024909e-06;-7.1907257e-06;-6.9742187e-06;-6.6269534e-06;-6.9681539e-06;-6.2764862e-06;-6.8547900e-06;-7.2270855e-06;-7.3938216e-06;-7.0649557e-06;-7.2288177e-06;-7.6931913e-06;-8.4371570e-06;-1.0502080e-05;-9.7449195e-06;-1.0180009e-05;-1.1158057e-05;-1.0216261e-05;-1.1148312e-05;-1.1708411e-05;-1.2791684e-05;-1.1318978e-05;-1.0879070e-05;-1.1559565e-05;-1.1959677e-05;-1.0931967e-05;-8.4726741e-06;-2.6498491e-06; 1.5599316e-06; 1.6350082e-07;-5.2876440e-06;-7.7935544e-06;-8.4813224e-06;-8.7607059e-06;-9.2924107e-06;-9.6533006e-06;-1.1038404e-05;-9.2883585e-06;-8.9238896e-06;-9.7020817e-06;-9.0325725e-06;-9.1189499e-06;-1.0015413e-05;-8.3768280e-06;-8.2761035e-06;-9.8526033e-06;-8.1993609e-06;-8.4839052e-06;-9.0861348e-06;-9.4022708e-06;-7.9642985e-06;-8.4417888e-06;-7.5919830e-06;-7.6804613e-06;-7.0661626e-06;-6.4493742e-06;-5.6329048e-06;-5.2995607e-06;-3.2177086e-06;-4.1713726e-06;-2.5833978e-06;-3.5723848e-06;-4.7420592e-06;-3.9763865e-06;-4.7719684e-06;-4.0717935e-06;-3.8944103e-06;-4.5296518e-06;-5.6737604e-06;-2.6596285e-06;-4.8694513e-06;-3.9031181e-06;-3.9973897e-06;-5.4288592e-06;-3.8640991e-06;-4.6561688e-06;-3.9904408e-06;-5.2028544e-06;-4.0921320e-06;-3.3256590e-06;-3.3669493e-06;-3.2564693e-06;-4.0252113e-06;-3.6364863e-06;-3.3778632e-06;-3.3258590e-06;-4.3661184e-06;-2.8541522e-06;-2.8114689e-06;-2.7858300e-06
-2.2815053e-06;-2.3977413e-06;-2.7731440e-06;-2.4126097e-06;-2.7458172e-06;-2.0950861e-06;-2.7375074e-06;-2.5602381e-06;-1.6475031e-06;-2.7083427e-06;-2.9685494e-06;-3.5959869e-06;-3.5759812e-06;-3.1843328e-06;-3.3168809e-06;-3.4301514e-06;-3.7016934e-06;-4.2587057e-06;-4.5993439e-06;-4.8047991e-06;-4.2112193e-06;-4.4067351e-06;-4.8396157e-06;-5.7924345e-06;-5.1176667e-06;-5.4824401e-06;-5.7592835e-06;-5.6940708e-06;-6.0184291e-06;-6.8845579e-06;-6.8229264e-06;-6.0697460e-06;-7.3473766e-06;-7.9236068e-06;-7.9739748e-06;-7.8367313e-06;-8.7635117e-06;-7.7732003e-06;-9.2824270e-06;-1.0143913e-05;-9.9910783e-06;-9.3070439e-06;-9.3038937e-06;-9.8572727e-06;-1.1193868e-05;-9.6680607e-06;-1.0806553e-05;-1.0283744e-05;-9.6946530e-06;-8.7393369e-06;-9.1982474e-06;-6.6597443e-06;-6.2707499e-06;-7.5782603e-06;-6.9250022e-06;-8.0013497e-06;-7.2571087e-06;-7.7857482e-06;-8.3350880e-06;-8.8307167e-06;-1.0179209e-05;-1.0064290e-05;-8.0142278e-06;-7.9800758e-06;-3.9561012e-06; 1.8706494e-06; 7.0181578e-06; 4.3120126e-06;-7.7734472e-07;-4.4198044e-06;-9.0384417e-06;-1.0406031e-05;-1.0505713e-05;-9.0476210e-06;-9.9599795e-06;-9.1555646e-06;-8.8076473e-06;-8.2496832e-06;-8.5444715e-06;-7.0191031e-06;-7.2218005e-06;-7.2313895e-06;-7.1012434e-06;-5.7127054e-06;-6.0034159e-06;-6.3672677e-06;-6.4678263e-06;-6.0331552e-06;-5.9504737e-06;-5.6692149e-06;-6.3936869e-06;-7.0963117e-06;-7.5582421e-06;-1.0296859e-05;-1.0857916e-05;-1.0068245e-05;-1.1409114e-05;-1.0960784e-05;-1.3035190e-05;-1.2750112e-05;-1.3084961e-05;-1.2533385e-05;-1.3155369e-05;-1.1505263e-05;-1.1063948e-05;-1.1667485e-05;-9.4832801e-06;-5.6767340e-06;-1.5845687e-06;-3.2147294e-06;-7.0061616e-06;-8.1783286e-06;-7.9869996e-06;-8.3972196e-06;-8.4461470e-06;-8.5505695e-06;-8.5741294e-06;-9.7795062e-06;-8.8667471e-06;-9.4615238e-06;-9.1158993e-06;-8.4588502e-06;-1.0571788e-05;-8.6542226e-06;-8.6005023e-06;-9.3213975e-06;-9.9955016e-06;-9.6907249e-06;-1.0560058e-05;-8.2894500e-06;-9.3965186e-06;-9.2748844e-06;-8.4504769e-06;-7.0809472e-06;-7.1976395e-06;-6.4537095e-06;-4.0353357e-06;-5.2048954e-06;-3.4612980e-06;-2.1905099e-06;-8.0294245e-07;-2.9896457e-06;-3.7715066e-06;-2.8950422e-06;-5.3469892e-06;-3.4504326e-06;-5.1155357e-06;-4.4063178e-06;-4.3354588e-06;-5.1805527e-06;-5.3789110e-06;-4.3035977e-06;-4.8096237e-06;-4.7834613e-06;-5.7815977e-06;-4.5610601e-06;-3.9105190e-06;-4.0915446e-06;-3.7813107e-06;-3.9006685e-06;-2.8571548e-06;-3.3304813e-06;-2.7557804e-06;-3.8034174e-06;-3.7419143e-06;-4.5445606e-06;-2.7783029e-06;-3.7401905e-06;-2.3388536e-06;-3.1565138e-06
-2.2607848e-06;-2.8610025e-06;-2.8745281e-06;-2.3087213e-06;-2.9642233e-06;-2.9695368e-06;-2.5858137e-06;-2.5031013e-06;-2.6847694e-06;-2.7972064e-06;-2.5889570e-06;-3.2842972e-06;-2.9640226e-06;-2.9811162e-06;-4.2040298e-06;-3.0453791e-06;-3.9282246e-06;-3.7380287e-06;-4.2083404e-06;-4.1767675e-06;-4.8240043e-06;-4.2016283e-06;-5.3909883e-06;-5.5585958e-06;-5.7959200e-06;-6.5224901e-06;-6.2477274e-06;-6.3230046e-06;-6.2953432e-06;-6.8940237e-06;-7.1073942e-06;-7.9521604e-06;-7.1660222e-06;-8.4380562e-06;-8.3481886e-06;-8.7348082e-06;-8.3181957e-06;-8.6957701e-06;-9.1823000e-06;-1.0821239e-05;-1.0441025e-05;-1.0328004e-05;-9.5745283e-06;-1.0336145e-05;-1.0833286e-05;-1.1571607e-05;-1.0613241e-05;-1.0364832e-05;-9.6938242e-06;-8.8723778e-06;-7.5978387e-06;-4.8914125e-06;-3.6429133e-06;-4.1593136e-06;-5.0446929e-06;-5.5168101e-06;-6.4100481e-06;-8.2302694e-06;-9.3509492e-06;-9.6271410e-06;-9.6134242e-06;-9.9212082e-06;-9.5463734e-06;-6.5283382e-06; 1.2791527e-06; 1.1818002e-05; 2.4261785e-05; 2.5003898e-05; 1.1898573e-05; 3.9121017e-07;-6.0874813e-06;-9.8576191e-06;-9.0789813e-06;-9.1676251e-06;-8.6740977e-06;-9.4418345e-06;-8.5128226e-06;-9.6553440e-06;-7.0741314e-06;-7.9130857e-06;-7.3170610e-06;-6.3453410e-06;-5.6566492e-06;-5.4153818e-06;-5.8387604e-06;-6.9222130e-06;-6.1869281e-06;-5.2240098e-06;-4.5091492e-06;-4.9369031e-06;-5.5378269e-06;-7.3753719e-06;-8.0408495e-06;-1.0219369e-05;-9.9732411e-06;-1.1595192e-05;-1.2203850e-05;-1.3946936e-05;-1.3181187e-05;-1.4031420e-05;-1.4380745e-05;-1.2597644e-05;-1.1618791e-05;-1.2362621e-05;-1.1581136e-05;-1.1698695e-05;-1.0076814e-05;-7.2272880e-06;-7.1263399e-06;-5.9241337e-06;-8.0747296e-06;-8.7794352e-06;-9.0372148e-06;-9.3642645e-06;-9.4624815e-06;-9.6858729e-06;-1.0223416e-05;-1.0042610e-05;-9.1123126e-06;-8.1176092e-06;-9.0935131e-06;-9.4190183e-06;-9.4510882e-06;-1.0901760e-05;-9.3620522e-06;-9.3486856e-06;-1.0211930e-05;-8.2377041e-06;-8.6920181e-06;-9.8876812e-06;-9.1893712e-06;-9.2282855e-06;-8.5106132e-06;-8.4982741e-06;-6.9142237e-06;-5.3679472e-06;-5.4843713e-06;-4.2064478e-06;-4.9456139e-06;-3.6223735e-06;-2.9049273e-06;-2.8489106e-06;-4.1588454e-06;-4.1611061e-06;-6.0987910e-06;-4.2915901e-06;-4.0723558e-06;-5.3363296e-06;-5.2115349e-06;-4.2662224e-06;-4.9603406e-06;-5.1387829e-06;-3.6960380e-06;-3.7130458e-06;-5.2054671e-06;-3.5908913e-06;-3.7478673e-06;-3.0271642e-06;-4.0309239e-06;-4.0493984e-06;-4.2439685e-06;-3.2795364e-06;-4.1791387e-06;-2.9481943e-06;-3.8401191e-06;-3.1423623e-06;-3.6089477e-06;-2.9275303e-06;-4.3468677e-06;-4.0346626e-06
-2.3027980e-06;-2.3519846e-06;-2.3896783e-06;-2.8332578e-06;-2.7434531e-06;-2.8058762e-06;-1.8933116e-06;-3.0834877e-06;-2.8009732e-06;-3.5045021e-06;-3.4164178e-06;-3.0479150e-06;-3.4370452e-06;-3.2745809e-06;-3.9870970e-06;-3.5361296e-06;-4.0080349e-06;-5.1376287e-06;-4.5832180e-06;-4.9053806e-06;-5.1834594e-06;-4.5247070e-06;-5.4647306e-06;-5.2483969e-06;-6.2563208e-06;-5.6155310e-06;-6.4922487e-06;-7.6081204e-06;-7.3813931e-06;-7.6949737e-06;-7.7222077e-06;-7.1275634e-06;-8.2020884e-06;-9.0484850e-06;-9.1539541e-06;-1.0119580e-05;-9.2357410e-06;-9.6230966e-06;-1.0108007e-05;-1.0100753e-05;-1.0375248e-05;-1.1439627e-05;-1.1765821e-05;-1.1559809e-05;-1.1795438e-05;-1.1519345e-05;-1.1032455e-05;-1.0599826e-05;-1.0159765e-05;-8.9430928e-06;-4.8742929e-06;-8.3293769e-07; 2.2461681e-06; 4.0869595e-06; 9.6471770e-07;-1.8027383e-06;-4.5667071e-06;-7.6130569e-06;-1.0127763e-05;-1.1452149e-05;-1.1553094e-05;-9.8902228e-06;-8.5593651e-06;-5.1658873e-06; 9.7544347e-06; 2.3450628e-05; 4.8965950e-05; 4.8545074e-05; 2.4813527e-05; 4.9664360e-06;-5.3957629e-06;-1.1150339e-05;-1.0032349e-05;-1.1224468e-05;-9.3785143e-06;-8.6354953e-06;-7.0451338e-06;-8.0358914e-06;-7.5378595e-06;-7.1689327e-06;-6.5912931e-06;-6.4096492e-06;-4.8424299e-06;-5.4905616e-06;-5.2859048e-06;-4.7080174e-06;-3.9357013e-06;-4.5150119e-06;-4.4934377e-06;-6.1171446e-06;-6.3208217e-06;-7.0646531e-06;-9.1364126e-06;-1.0233103e-05;-1.1390202e-05;-1.3442931e-05;-1.4603522e-05;-1.5063107e-05;-1.6054765e-05;-1.5362587e-05;-1.5514530e-05;-1.4031473e-05;-1.3373030e-05;-1.1790307e-05;-1.0854025e-05;-1.0606098e-05;-1.0422274e-05;-9.2485380e-06;-9.3574920e-06;-8.5955719e-06;-8.8651100e-06;-9.4049258e-06;-9.8216527e-06;-8.7119288e-06;-9.5621629e-06;-9.9613669e-06;-1.0473479e-05;-9.7879747e-06;-9.8995293e-06;-8.2490497e-06;-5.8348178e-06;-9.9808043e-06;-1.0234102e-05;-1.1092470e-05;-1.0085858e-05;-1.0284463e-05;-1.0705837e-05;-1.0639409e-05;-1.1879791e-05;-1.0380717e-05;-1.0043755e-05;-9.8596988e-06;-8.8765218e-06;-8.4212452e-06;-7.6833974e-06;-5.7467715e-06;-5.9813248e-06;-5.5760916e-06;-4.4297588e-06;-3.3594186e-06;-4.1852286e-06;-4.9267895e-06;-3.2206293e-06;-4.7165851e-06;-4.4240138e-06;-4.4175278e-06;-4.3470990e-06;-4.9758292e-06;-4.8703972e-06;-4.9246655e-06;-4.6251156e-06;-4.0814463e-06;-4.9809576e-06;-4.0463775e-06;-4.8929103e-06;-4.0515752e-06;-4.5943255e-06;-3.9552939e-06;-3.9840708e-06;-3.6230542e-06;-4.0891172e-06;-3.7754621e-06;-3.3912387e-06;-2.6854084e-06;-3.5283554e-06;-2.9230211e-06;-4.5269146e-06;-4.6021063e-06;-3.2682308e-06;-3.3467404e-06
-2.1706496e-06;-1.7715089e-06;-2.2350059e-06;-2.4724736e-06;-3.3125783e-06;-2.5310748e-06;-2.7030279e-06;-2.1421203e-06;-2.5955772e-06;-3.2119680e-06;-2.9826241e-06;-3.3939029e-06;-3.9516905e-06;-3.8012058e-06;-4.2547330e-06;-4.7587576e-06;-4.0022903e-06;-4.4130241e-06;-4.2000369e-06;-4.9834974e-06;-5.5430285e-06;-5.5007980e-06;-6.2763171e-06;-5.7157805e-06;-6.6486064e-06;-6.3195839e-06;-6.9467684e-06;-7.0224847e-06;-7.5638631e-06;-8.1578266e-06;-8.1213010e-06;-8.2169309e-06;-8.4459496e-06;-9.0583710e-06;-9.6812492e-06;-1.0264464e-05;-1.0987317e-05;-8.9961774e-06;-1.0739125e-05;-1.0447484e-05;-9.9201700e-06;-1.0475128e-05;-1.1831034e-05;-1.0575899e-05;-1.2440891e-05;-1.1712503e-05;-1.2199640e-05;-1.1957219e-05;-9.5425203e-06;-6.9583303e-06;-1.4040003e-06; 1.3181821e-05; 1.7412844e-05; 1.5595110e-05; 1.0453116e-05; 4.8137629e-06;-9.1247568e-08;-4.8770804e-06;-8.1792986e-06;-1.0637475e-05;-1.1119940e-05;-1.0776238e-05;-9.2028660e-06;-5.7092172e-06; 7.3604715e-06; 2.9254226e-05; 6.0273274e-05; 4.9421906e-05; 2.3875495e-05; 4.3183075e-06;-7.4536120e-06;-9.9882452e-06;-9.8383552e-06;-1.1203925e-05;-9.0650918e-06;-9.1612301e-06;-8.2971163e-06;-7.8952198e-06;-7.4706491e-06;-5.3825336e-06;-6.1714726e-06;-5.5504949e-06;-3.5459646e-06;-2.9801838e-06;-5.0461610e-06;-2.9460696e-06;-2.8222473e-06;-3.5035647e-06;-4.1447077e-06;-4.9981729e-06;-4.8547889e-06;-6.3917978e-06;-8.3133082e-06;-8.6144374e-06;-1.1335858e-05;-1.4133735e-05;-1.3689416e-05;-1.6057918e-05;-1.7542035e-05;-1.7267747e-05;-1.5842865e-05;-1.5531805e-05;-1.2875647e-05;-1.0716326e-05;-1.0089795e-05;-8.0466490e-06;-8.9031683e-06;-8.9059973e-06;-8.1989628e-06;-9.5483161e-06;-8.8654961e-06;-9.2012924e-06;-9.8271028e-06;-8.6018438e-06;-9.1700290e-06;-1.0316318e-05;-1.0287651e-05;-9.7976328e-06;-9.7355052e-06;-6.2477403e-06;-2.2009121e-06;-7.2798434e-06;-9.6005268e-06;-1.1296417e-05;-1.1724803e-05;-1.1685586e-05;-1.1471890e-05;-1.2187461e-05;-1.2267991e-05;-1.1337350e-05;-1.1718550e-05;-1.0418626e-05;-8.9762077e-06;-8.1887233e-06;-7.9883037e-06;-7.3329702e-06;-6.4731812e-06;-5.8151080e-06;-4.2847767e-06;-4.3775348e-06;-4.4921997e-06;-4.4602891e-06;-4.2872641e-06;-5.2368584e-06;-4.5146647e-06;-5.2430642e-06;-4.4019724e-06;-3.8968135e-06;-5.0931508e-06;-4.7308575e-06;-5.3982325e-06;-4.6744689e-06;-4.1031933e-06;-3.9233285e-06;-4.0142128e-06;-3.9904436e-06;-4.1700605e-06;-3.5109643e-06;-3.6829697e-06;-4.6789230e-06;-3.3305660e-06;-2.7409330e-06;-3.3028177e-06;-3.4017618e-06;-3.6908146e-06;-2.9894764e-06;-4.6167854e-06;-3.6987738e-06;-3.6556430e-06;-2.3325090e-06
