1.8158e-07,-1.9302e-07,8.4969e-08,-2.4416e-07,1.5172e-07,5.4108e-08,3.0044e-07,2.5203e-07,-1.5024e-08,-3.7647e-07,-2.0393e-07,-1.3573e-07,3.0481e-07,-4.8053e-07,3.839e-07,1.0647e-07,-3.2324e-07,2.4647e-08,-9.4961e-08,-1.3574e-07,-4.6707e-07,-3.0027e-07,3.3868e-08,-2.5219e-07,-6.0067e-08,4.7047e-08,-4.4357e-07,-1.2467e-07,-2.3277e-07,-1.4984e-07,-8.76e-08,-3.5732e-08,-3.6478e-09,-4.6126e-07,-1.2242e-07,-6.0912e-08,-8.3007e-08,-1.7029e-07,8.5887e-08,1.8706e-07,-9.7294e-08,-8.9685e-09,-1.1995e-07,8.0292e-08,-9.0257e-08,-2.7916e-07,2.4631e-07,-3.4611e-08,6.3118e-08,2.1898e-07,-3.2233e-07,9.7932e-08,1.6157e-07,-2.1245e-07,8.1263e-08,-1.7465e-07,1.4441e-07,1.5799e-07,-7.7773e-08,3.1349e-07,4.1826e-08,2.0113e-07,1.2257e-07,-1.0908e-07,-1.7016e-07,6.1909e-08,-5.397e-08,-1.5522e-07,5.8691e-08,-1.5405e-07,2.2169e-08,-2.478e-08,1.1623e-07,1.4063e-07,-3.3164e-08,-1.6215e-07,6.0444e-08,-1.4281e-07,-3.6507e-08,1.0135e-07,1.5388e-07,1.6111e-07,1.1631e-07,-3.293e-08,-1.165e-07,5.9399e-08,1.065e-09,-1.1368e-07,-3.7113e-08,8.597e-08,-1.4208e-10,-5.1549e-08,3.5522e-07,1.7992e-07,-1.2372e-07,1.475e-08,4.0552e-07,1.853e-07,2.8162e-07,1.9015e-07,-1.8418e-08,8.7623e-08,-6.3133e-08,-9.2502e-08,5.0056e-08,2.0917e-07,1.4431e-07,-1.5522e-08,-5.165e-08,-3.6041e-07,-1.7627e-07,1.4565e-08,-1.3697e-07,-6.3914e-08,-2.1809e-07,-3.2261e-07,5.9204e-08,-2.4763e-07,-3.7243e-07,-1.0917e-07,-1.8772e-07,-2.5278e-07,-5.7921e-08,-2.8093e-07,-2.3689e-07,-9.2562e-08,-3.2632e-07,-2.2864e-07,-3.8277e-08,2.2259e-08,-1.7515e-07,-1.8852e-07,-1.4687e-07,-1.624e-07,1.8556e-08,-1.8049e-07,-4.909e-08,-4.4306e-07,-8.9112e-08,-1.5396e-07,-6.7937e-08,3.2673e-08,-1.2812e-07,-1.8775e-07,-1.0194e-07,-1.9097e-07,-1.0618e-07,-1.375e-07,1.1697e-07,-3.9818e-07,-1.949e-07,-1.5603e-07,-3.0904e-08,-1.6188e-07,-2.7236e-07,-7.6338e-08,-1.8724e-07,-1.7685e-07,-1.2265e-07,-1.0787e-07,-2.5718e-07,7.2434e-08,-1.8711e-07,-2.3962e-08,-2.4113e-07,-4.7347e-08,-1.8615e-07,-1.3138e-07,-1.3823e-07,-8.8607e-08,-4.5188e-07,-1.8241e-07,-2.9587e-07,-1.8345e-07,-3.8909e-07,-3.2583e-07,-2.8341e-07,-3.3367e-07,-4.0855e-07,-2.6978e-07,-3.8894e-07,6.8687e-09,-3.8484e-07,-1.015e-07,-3.7562e-07,-3.3533e-07,-1.4934e-07,-3.3229e-07,-5.5077e-07,-2.0091e-07,-1.8968e-07,-4.4504e-07,-3.88e-07,-3.0165e-07,-2.0562e-07,-2.7586e-07,-3.5904e-08,-1.788e-07,-5.5326e-08,-3.4102e-08,-4.1139e-07,-1.3019e-07,5.3503e-08,-2.8301e-07,-7.3635e-08,-2.9425e-07,-5.001e-07,-5.5174e-07,-3.4989e-07,-4.2607e-07,-4.8969e-07,-9.727e-08,-9.3066e-08,-2.8019e-07,-3.265e-07,-2.9409e-07,-4.1008e-07,-8.1771e-08,-2.3165e-07,-1.86e-07,-1.8624e-07,-1.3157e-07,-1.5188e-07,-5.5642e-08,-3.5426e-07,-3.6143e-07,-5.5893e-08,-3.6972e-07,7.4363e-08,-3.2188e-09,1.4533e-07,2.4363e-07,4.7271e-07,6.9587e-07,5.2857e-07,9.265e-07,5.9432e-07,6.5838e-07,5.1556e-07,5.1924e-07,1.7255e-07,3.9186e-07,1.4451e-07,3.745e-07,8.5765e-08,1.3824e-07,2.8526e-07,2.1258e-07,8.549e-08,-6.9292e-08,-1.6189e-09,-8.629e-08,7.2094e-08,5.1056e-08,1.1863e-07,-3.0105e-08,-5.2196e-08,-2.2988e-07,-1.0594e-07,-1.2186e-07,-8.7111e-08,-2.1103e-07,2.3738e-08,-2.7446e-07,-4.3355e-07,-4.6281e-07,-2.5319e-09,-1.6313e-07,-1.5004e-07,-4.946e-07,-1.8841e-07,-7.7513e-08,-1.2847e-07,-3.3107e-07,-5.9197e-07,-5.8702e-07,-1.1677e-06,-1.9136e-06,-1.931e-06,-1.5016e-06,-6.7941e-07,-7.2126e-07,-5.0144e-07,-2.6688e-07,-1.2216e-07,-9.2927e-08,-2.871e-08,1.8613e-07,9.9669e-08,1.3467e-07,1.585e-07,7.8092e-08,3.1546e-08,-1.7189e-07,-7.5498e-08,2.0914e-07,3.0212e-07,3.3953e-07,5.2046e-07,6.5231e-07,4.984e-07,7.2781e-07,6.4411e-07,7.2576e-07,8.2707e-07,5.7387e-07,4.9401e-07,6.4134e-07,8.9083e-07,1.2145e-06,1.269e-06,7.7087e-07,6.0398e-07,1.0705e-07,3.2927e-07,3.7706e-07,4.1086e-08,2.3955e-07,1.469e-07,1.2354e-07,2.1863e-07,2.7642e-07,5.6714e-07,3.4762e-07,6.2555e-07,5.1206e-07,1.9649e-07,-7.4908e-08,4.1056e-07,5.9282e-08,2.2019e-07,-2.0756e-07,2.8215e-07,-7.3186e-08,1.434e-07,-5.4801e-09,9.0524e-08,-1.0905e-07,-1.2483e-07,-1.4496e-07,2.2211e-07,-2.0807e-07,-1.8701e-07,-5.9586e-07,-1.8704e-07,-2.106e-07,1.296e-07,-1.5944e-07,-4.1085e-07,-3.5356e-07,4.0679e-08,-1.1511e-07,-1.4013e-07,-1.8635e-07,-1.0923e-07,-3.3246e-07,-1.9152e-08,-1.1248e-07,5.1186e-08,5.3658e-08,3.8577e-07,1.2838e-07,1.5352e-07,5.8308e-07,3.1285e-07,4.4378e-07,4.6823e-07,8.4822e-07,1.093e-07,1.6606e-07,-3.1432e-07,-5.4652e-07,5.4139e-08,-2.5087e-08,-1.7408e-07,-8.2764e-07,-1.0643e-06,-4.7163e-07,-9.4425e-07,-1.3392e-06,-1.5719e-06,-2.221e-06,-2.9562e-06,-3.487e-06,-3.9436e-06,-3.9714e-06,-3.3504e-06,-2.9248e-06,-1.9928e-06,-1.2588e-06,-8.5699e-07,-4.6954e-07,-3.2075e-07,1.4224e-07,9.0867e-07,4.858e-07,1.9772e-07,5.4604e-07,1.6929e-07,1.9872e-07,-1.1487e-07,-4.3839e-07,-3.2482e-08,-1.0987e-07,9.0847e-08,-7.3263e-08,-2.1783e-07,-4.1042e-07,-4.9644e-07,-1.9329e-07,-7.1881e-08,2.7396e-07,3.1783e-07,1.6248e-07,-2.4444e-07,2.2376e-07,2.3817e-07,1.6714e-07,9.1272e-08,-1.8994e-07,-2.7505e-07,-2.6317e-07,9.2538e-08,1.1821e-08,1.9606e-07,-3.7704e-08,4.0377e-08,2.8513e-07,-2.1117e-08,-2.2489e-07,9.3804e-08,-4.48e-07,-4.624e-07,-3.1888e-07,-3.3219e-07,-3.6994e-07,-3.2287e-07,-1.9855e-07,-2.1941e-07,-5.5436e-07,-1.2138e-06,-1.8724e-06,-4.496e-06,-4.9447e-06,-9.4783e-07,1.7907e-06,2.0843e-06,1.4723e-06,1.084e-06,4.9863e-07,8.6049e-07,2.7254e-07,7.6783e-09,2.4524e-08,1.0607e-07,2.2448e-07,-3.6066e-08,3.4044e-07,2.2856e-07,6.5252e-07,2.1479e-07,4.2506e-07,1.967e-07,-1.5163e-08,4.7469e-08,2.3416e-08,6.9795e-07,2.5496e-07,4.9938e-07,2.548e-09,-2.6133e-07,-1.2158e-07,-1.8949e-08,6.8376e-08,-1.3378e-07,-1.423e-07,-1.1492e-07,3.8586e-08,-1.3733e-07,-3.7741e-07
2.7521e-07,-1.7122e-07,2.2478e-07,-5.1066e-07,2.3769e-08,-4.0527e-08,1.5741e-07,9.0459e-08,9.498e-09,-3.8045e-08,-2.1882e-07,-6.1758e-08,-3.2914e-07,-2.0033e-07,-1.5623e-07,5.6926e-09,-2.9418e-07,-3.9949e-07,-4.6513e-07,4.702e-08,-2.5813e-07,-4.452e-07,3.5391e-07,-3.7701e-07,-1.9007e-07,-4.7461e-08,-3.6483e-07,-1.4889e-07,-1.8624e-07,-1.6041e-07,-3.0129e-07,-2.6035e-08,-1.2379e-08,-3.0974e-07,2.9445e-07,-1.395e-07,9.9593e-09,-3.4768e-07,7.6798e-08,-1.0275e-07,-1.929e-07,-6.6165e-08,-5.7079e-08,-1.0569e-07,-2.6628e-07,4.7694e-08,-1.6614e-07,4.9848e-08,4.3697e-08,5.1184e-08,3.5267e-08,-8.3286e-08,-2.714e-08,-2.1515e-07,-1.0396e-07,3.0445e-07,-1.9502e-10,-2.7043e-08,2.6575e-08,2.4259e-07,1.3851e-07,9.9442e-08,-1.1701e-07,-1.3643e-07,1.3438e-07,1.9091e-07,-9.2647e-08,8.6921e-08,-2.1781e-07,-1.4073e-07,4.6477e-08,-8.4112e-08,-7.0397e-08,-8.4602e-09,-2.7752e-07,2.4959e-07,5.0195e-08,-5.9039e-08,2.1633e-08,-1.1369e-08,-1.0175e-07,-1.165e-07,1.503e-07,-1.6319e-07,-1.6311e-07,-8.2344e-08,3.9608e-08,1.0011e-07,-2.8463e-07,3.2457e-08,-1.9975e-07,-5.0646e-08,2.1685e-07,-1.2058e-07,4.348e-08,1.48e-07,2.9771e-07,1.0914e-07,5.1714e-08,1.3629e-07,3.0932e-07,4.629e-08,-1.0981e-07,-6.9431e-08,-1.0768e-07,-7.4487e-08,4.8346e-08,-3.1427e-08,-3.7281e-08,-3.1386e-08,5.2326e-08,1.6707e-07,-3.5545e-07,-1.0787e-07,-8.9674e-08,-4.3893e-07,-8.8827e-08,-8.4404e-08,-2.4759e-09,-3.5501e-07,-1.391e-07,-7.4478e-08,3.6421e-08,-2.7296e-07,-5.854e-08,-8.0948e-08,-1.0505e-08,-3.0486e-07,-1.8993e-07,-2.8616e-07,-9.6851e-08,-2.5881e-07,-7.4735e-07,-2.4792e-07,-9.527e-08,6.3171e-08,-1.5036e-07,-1.8759e-07,-2.5394e-07,-3.9184e-09,1.3779e-08,1.9693e-08,5.6726e-08,-1.3991e-07,-1.8519e-07,-1.3819e-07,4.8639e-08,4.3647e-08,-8.3216e-08,-1.8653e-09,-1.5185e-07,4.0536e-08,-1.2568e-07,-1.8106e-07,-2.6675e-07,-1.8909e-07,-1.0349e-08,-2.326e-07,-6.5565e-08,-2.5245e-07,-2.4584e-07,-4.6523e-08,-1.604e-07,-1.8631e-07,-7.744e-08,-1.5723e-08,-3.5869e-07,1.8759e-08,-3.2299e-07,-1.9037e-07,-5.9678e-08,-2.9099e-07,-2.4516e-07,-1.3981e-07,-2.173e-07,-4.2095e-07,-1.1466e-07,-4.6721e-07,-1.1037e-07,-5.0218e-08,-2.504e-07,8.5759e-08,-1.8443e-07,-1.8833e-07,-6.1825e-08,-2.722e-07,-2.6313e-07,-1.6945e-08,-4.16e-07,-3.1811e-07,-7.7766e-08,-3.7924e-07,-3.2617e-07,-2.6466e-07,1.1786e-08,-3.26e-07,-2.1867e-07,6.8463e-08,8.0496e-08,-1.3793e-08,-9.7116e-09,-7.341e-08,1.9939e-07,-2.6153e-07,-1.4166e-07,-2.3053e-07,-1.9432e-07,-1.8449e-07,-3.8683e-07,-4.2107e-07,-1.4985e-07,-3.7e-08,-7.1088e-08,-4.806e-08,7.6312e-08,-3.1813e-07,-1.3763e-07,-1.8267e-07,-1.8006e-08,-2.0037e-08,1.2154e-07,-2.6174e-07,1.4623e-07,9.4698e-08,-3.182e-07,-1.1706e-07,-1.6939e-07,-7.8395e-08,1.5109e-07,-2.6713e-07,1.3893e-07,2.5471e-07,2.8961e-07,3.407e-07,2.5731e-07,3.5759e-07,4.172e-07,3.4958e-07,3.1798e-07,4.0212e-07,9.9309e-08,2.1894e-07,1.4878e-07,3.0011e-07,-4.8306e-08,5.9221e-08,1.8252e-07,1.7234e-07,5.5677e-09,1.4437e-07,1.9431e-07,4.6035e-08,9.1678e-08,2.603e-07,1.9311e-07,5.2406e-08,2.0779e-07,-2.6595e-07,-3.7836e-08,4.6677e-07,3.8846e-07,3.7476e-07,-1.3076e-07,-9.0636e-08,-3.5667e-07,-3.3587e-07,-1.7733e-07,-2.142e-07,-5.3851e-08,-4.7144e-07,-3.6935e-07,-1.2572e-07,-5.0527e-09,7.9722e-08,6.711e-09,-2.4109e-07,-6.2771e-07,-1.3901e-06,-1.4231e-06,-1.1025e-06,-4.8546e-07,-4.0877e-07,-1.158e-07,-3.83e-07,-9.4988e-08,-7.2132e-08,1.4788e-07,-5.9902e-08,-1.4407e-07,1.0878e-07,-6.074e-08,3.2662e-07,-6.1631e-08,1.2636e-07,1.7244e-07,3.0068e-07,1.6118e-07,3.3745e-07,3.606e-07,1.6563e-07,2.5373e-07,5.8504e-07,4.1888e-07,4.2658e-07,5.5187e-07,4.1786e-07,1.8179e-07,3.9384e-07,5.8491e-07,4.2629e-07,3.0621e-07,2.6778e-07,2.642e-07,2.273e-07,2.107e-07,-2.8104e-08,5.2926e-08,2.9146e-07,8.1896e-08,3.3334e-07,1.9786e-07,3.6371e-07,3.5127e-07,1.7927e-07,3.8199e-07,2.744e-07,-5.0181e-08,-8.5426e-09,9.4237e-08,1.0613e-07,2.6909e-07,-6.1198e-08,3.2448e-07,1.4448e-07,-1.0991e-07,1.1747e-07,-6.1779e-08,-1.0072e-07,2.5863e-08,-9.6969e-08,-1.7071e-07,-4.3633e-07,-1.0422e-07,-3.8866e-07,-8.2815e-08,2.2352e-07,-1.8067e-08,-9.5654e-09,-2.2987e-07,-9.8579e-08,2.6884e-08,-3.8478e-07,-3.4022e-07,-6.029e-08,-1.6787e-07,-3.7783e-07,-1.2531e-07,-2.4437e-07,2.037e-07,-9.4322e-08,3.6582e-07,4.35e-08,1.9447e-07,2.1904e-07,8.8701e-08,2.0095e-07,1.8974e-07,1.1769e-07,1.8257e-07,-3.5892e-07,-2.7502e-07,-5.7855e-07,-2.3841e-07,-3.6554e-07,-5.037e-07,-2.3042e-07,-9.1941e-10,-2.7769e-07,-6.6266e-07,-1.0813e-06,-1.1809e-06,-9.1386e-07,-2.0201e-06,-2.1173e-06,-2.0186e-06,-2.1148e-06,-1.6799e-06,-1.3526e-06,-7.626e-07,-3.4763e-07,-2.1691e-07,-9.6241e-08,5.1748e-08,2.9472e-07,2.8016e-07,6.6879e-07,4.4207e-07,8.0431e-07,3.8626e-07,9.3188e-08,-6.9926e-08,1.7095e-07,-6.7244e-08,2.8965e-08,-3.7905e-08,1.3203e-07,3.7665e-08,-3.4146e-07,-5.0851e-07,1.1107e-07,1.3904e-07,5.0047e-07,1.3784e-07,2.1489e-07,1.9642e-07,1.8243e-07,3.123e-07,2.361e-09,-1.6713e-07,-1.8608e-07,-1.2219e-07,-1.4469e-07,1.7886e-07,-1.0688e-07,-1.2198e-07,-8.7673e-08,-8.0419e-08,-1.2961e-07,-2.2757e-08,1.1379e-07,1.1231e-07,-2.4619e-07,-2.7664e-07,-4.0451e-07,-4.4076e-07,-1.0531e-06,-7.0394e-07,-3.8444e-07,-3.9342e-07,-1.4783e-07,-1.0377e-07,-2.3866e-07,2.0217e-07,1.0288e-06,1.5098e-06,1.8496e-06,1.5531e-06,9.8085e-07,8.3268e-07,2.1376e-07,1.4395e-07,9.97e-08,-2.5536e-07,3.0371e-07,-1.1753e-07,3.1163e-07,2.6602e-07,5.6614e-07,3.5231e-07,4.9778e-07,6.5856e-07,5.4171e-07,4.5264e-07,4.8175e-07,-1.3044e-07,2.6829e-07,7.7863e-07,3.0065e-07,2.9418e-07,-2.0414e-07,-4.5455e-08,4.3277e-08,-9.4632e-08,2.2786e-08,-3.9655e-07,-1.7076e-07,-2.6133e-07,-1.131e-07,-1.4211e-07,-2.1952e-07
1.5193e-07,-1.9981e-07,1.681e-09,-1.0331e-07,2.8452e-07,-5.602e-08,-1.8678e-07,-4.4257e-08,-1.8051e-07,-6.4885e-08,-6.9962e-08,1.7746e-07,-4.5554e-07,-2.0722e-07,-1.3134e-08,-1.0882e-07,-7.6304e-08,-3.7901e-07,-2.01e-07,-3.2357e-07,-1.1782e-07,-1.2737e-07,1.4213e-07,-3.3518e-07,-2.2628e-07,-1.7375e-07,-3.4148e-07,-2.1421e-08,9.2298e-08,-4.9556e-07,-1.0028e-07,-1.7893e-07,4.4227e-08,-3.35e-07,3.5944e-07,-2.5342e-07,-1.5893e-07,3.0639e-08,-4.9564e-07,-1.9459e-07,-2.5113e-08,-1.6387e-07,1.6702e-07,-1.0434e-07,-4.1467e-08,1.4644e-07,-1.4912e-07,-2.1456e-07,3.9381e-08,-2.7268e-08,-2.8913e-07,3.4623e-08,-1.8799e-08,-1.8357e-07,-1.2965e-07,2.1103e-07,-1.2231e-07,1.1887e-07,-1.2144e-07,3.5003e-07,-1.2463e-07,5.9347e-08,1.2973e-07,-1.9191e-07,1.0314e-07,1.094e-07,-5.434e-08,-5.0751e-08,-2.0978e-07,-1.2713e-08,1.1226e-07,-2.1446e-07,-8.5534e-08,2.8837e-07,-1.3378e-07,1.4e-07,-2.4816e-07,-7.2323e-08,-3.8502e-08,-3.921e-07,-2.2087e-07,-2.1862e-07,1.4379e-07,-2.9102e-07,-7.4122e-08,-9.5026e-08,2.4849e-09,-3.1412e-08,-2.7939e-08,-2.7119e-07,9.6142e-08,-2.1371e-07,2.3846e-07,-9.9515e-08,-3.3681e-08,-2.0976e-08,3.0284e-09,7.4884e-08,-1.132e-07,-7.8864e-08,4.3916e-07,2.891e-08,5.5337e-08,-4.737e-09,-2.5367e-07,-2.7566e-08,-2.3301e-08,-1.1883e-07,-5.527e-08,-7.4357e-08,1.2407e-07,-1.245e-07,-2.0176e-07,-1.8624e-07,1.1031e-07,-3.1908e-07,-3.3265e-07,-4.4612e-08,-3.4956e-08,-3.7399e-07,-1.5833e-07,-1.7675e-07,-2.1208e-07,-2.41e-07,6.84e-08,-6.8457e-08,-8.0324e-08,1.2483e-07,-3.4048e-07,-3.5337e-09,-1.2613e-07,-1.2602e-07,1.8634e-08,-1.1367e-07,-5.0265e-08,-1.9735e-07,-1.5492e-08,-1.7365e-07,-1.8114e-07,-8.5227e-10,1.1273e-07,-1.8847e-07,-8.2708e-08,-1.9107e-07,-7.8508e-08,1.9683e-07,-1.2962e-07,-2.6101e-07,-2.5358e-07,-2.7607e-07,-1.6762e-07,-2.3616e-08,-2.4786e-07,-1.1915e-08,-2.6451e-07,-2.8955e-08,6.0592e-09,-1.9604e-07,-1.2141e-07,-3.1546e-07,-1.4394e-07,3.1811e-08,-6.594e-08,-2.7937e-07,-1.9772e-07,1.5206e-08,-2.8709e-07,-2.8564e-07,-1.2925e-07,-1.2901e-07,-1.4327e-07,-2.1299e-07,-2.4141e-07,-2.2806e-07,-2.1097e-07,-8.0197e-08,-2.0129e-07,-1.7595e-07,-6.2762e-07,2.1071e-08,-2.6254e-07,1.1261e-07,-8.4803e-09,-3.8909e-07,-2.6964e-07,-2.3067e-07,-1.8612e-07,-2.5617e-07,-2.9117e-07,-7.8328e-08,-9.8305e-08,-3.3286e-07,-1.5884e-07,-7.9227e-08,-4.7289e-08,-1.5204e-07,-1.7655e-07,1.2555e-07,2.533e-07,1.899e-07,-1.5065e-07,-2.2714e-08,7.2097e-08,4.7502e-08,-1.2449e-07,-8.6864e-08,7.0492e-08,-1.0615e-07,-2.1599e-07,-2.425e-07,-1.7048e-07,-1.5538e-08,-9.3525e-08,-1.5959e-07,9.0794e-08,1.1761e-07,5.7501e-09,2.3269e-08,-2.3451e-07,1.3167e-08,-1.5944e-07,-1.1714e-07,2.1581e-07,1.1304e-07,-2.3591e-07,-5.099e-08,-1.0529e-07,4.0246e-08,-1.7407e-08,-2.0738e-07,1.6078e-07,5.0447e-08,1.9549e-07,1.8897e-07,5.0133e-07,3.2689e-07,2.2327e-07,5.3395e-07,2.013e-07,2.7349e-07,3.4662e-07,3.2937e-08,2.3998e-07,2.9268e-07,1.5995e-07,9.2637e-08,1.5019e-07,2.2644e-07,2.3281e-07,2.7114e-07,3.8892e-08,4.0395e-08,1.8675e-07,3.5368e-07,1.5086e-07,1.0741e-07,-2.1537e-07,-1.0748e-07,-1.5037e-07,6.2088e-08,5.5374e-07,2.6713e-07,-1.5023e-07,-2.0731e-07,-4.4233e-07,-2.9215e-07,-3.8575e-07,-3.0698e-07,5.5147e-09,-3.1401e-07,-2.1379e-07,-1.4614e-07,1.5795e-07,1.0543e-07,-3.4198e-07,-6.5188e-08,-2.5258e-07,-6.9534e-07,-4.4823e-07,-1.0864e-07,-2.0424e-07,-3.0495e-07,-1.4679e-07,2.1156e-07,1.038e-07,-5.4293e-08,1.3016e-07,-2.8407e-09,8.8635e-08,3.3792e-08,-1.2635e-07,6.2699e-08,2.8742e-08,2.12e-07,2.6707e-07,3.6462e-07,1.3992e-07,1.3692e-07,2.6069e-07,1.6881e-07,1.925e-07,4.5945e-07,4.8364e-07,3.495e-07,3.3514e-07,2.6443e-07,2.484e-07,3.8599e-07,2.3908e-07,1.6166e-07,-2.4466e-07,-1.2238e-07,2.6903e-08,3.4202e-08,7.8836e-08,2.9566e-07,3.1256e-07,7.6521e-08,1.2456e-07,3.4892e-08,1.4678e-08,8.3731e-08,2.2259e-07,2.686e-07,6.7769e-08,3.1122e-07,2.0383e-07,8.2302e-08,-1.2263e-07,-7.089e-08,6.7987e-07,-1.3294e-07,-1.5172e-08,-3.2712e-08,5.4638e-08,-1.0335e-07,-9.3947e-08,-1.2251e-07,-2.7681e-08,-1.6637e-08,-4.7751e-09,1.7453e-07,-5.3523e-08,-2.2053e-07,-4.0315e-07,3.0264e-07,-2.6326e-07,1.3596e-07,-6.5854e-07,-1.4209e-07,-1.1703e-07,-1.8283e-07,-2.9375e-07,-1.4795e-07,-1.9283e-07,-1.4339e-07,-1.8564e-07,-4.9197e-08,1.8257e-07,1.297e-07,1.1101e-07,1.5137e-08,1.8207e-07,7.6439e-08,-1.3849e-08,1.4679e-07,1.0433e-07,1.0607e-07,3.1381e-08,-2.2154e-07,-2.4204e-07,-6.5536e-07,-5.9491e-07,1.2915e-07,-8.0809e-08,-5.8135e-07,-6.0633e-07,-3.5455e-07,-6.4313e-07,-6.0896e-07,-1.2643e-06,-8.9776e-07,-1.5907e-06,-1.6457e-06,-1.4485e-06,-1.2903e-06,-1.1597e-06,-9.9763e-07,-4.9424e-07,-1.9706e-07,-1.3456e-07,3.9279e-08,8.2519e-08,3.393e-07,2.3299e-07,2.1209e-07,8.7499e-07,5.2256e-07,3.7704e-07,2.2168e-07,-9.4325e-08,-4.1408e-07,5.3548e-08,2.5134e-07,3.1724e-07,-4.0559e-08,1.8434e-07,-2.3187e-07,-8.6684e-08,3.3992e-07,4.5644e-07,5.2023e-07,2.7427e-07,3.5546e-07,2.1512e-07,2.9316e-07,4.5293e-07,-5.3913e-08,-4.3612e-07,-2.6762e-07,-1.6801e-07,-1.1075e-07,6.0585e-08,1.3278e-07,-1.2814e-07,-2.1858e-07,5.1175e-08,-1.3915e-08,3.7433e-08,9.1277e-08,-5.9164e-08,-5.5232e-08,-1.7879e-07,-4.8215e-07,-9.015e-07,-8.5042e-07,-6.0597e-07,-3.9093e-07,-1.5556e-07,-1.4501e-08,1.7518e-07,-4.9934e-08,2.1357e-08,3.4133e-07,9.0562e-07,1.2831e-06,9.811e-07,3.9528e-07,3.3932e-07,2.1951e-07,-2.5334e-07,-3.2901e-07,-2.7454e-08,2.6158e-07,-1.3664e-07,4.8467e-07,3.699e-07,3.0473e-07,5.7409e-07,2.7729e-07,8.4813e-07,6.2254e-07,4.7599e-07,9.1089e-07,-1.3057e-07,4.4918e-07,7.9319e-07,5.3489e-07,5.3281e-07,2.7176e-07,6.1995e-09,6.51e-08,-1.1672e-07,2.3741e-07,-8.2014e-08,-5.9297e-08,-4.303e-07,-2.5235e-07,-1.9955e-07,5.3287e-08
